Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
وبدعم	3.232087236808937	911	uː b d ʕ m	v æ b d æ ʔ m		
باكورة	1.2275545378001012	346	b aː k uː r ة	b ɒː k uː ɾ æ		b aː k uː r a
الموسم	157.53498306918465	44403	a l m uː s m	e l m uː s m		
ببرنامج	4.927957378625261	1389	b b r n aː m d͡ʒ	b æ b ɾ n ɒː m e d͡ʒ		
الحفلات	10.69320629170377	3014	a l ħ f l aː t	e l h e f l ɒː t		
أربعاء	3.9487520247731576	1113	a ٔ r b ʕ aː ء	ʔ æ ɾ b e ʔ ɒː ʔ		
والإسلامية	5.800727367928223	1635	uː aː l ʔ i s l aː m iː ة	v ɒː l iː s l ɒː m iː j æ		
نصب	21.876015260333592	6166	n sˤ b	n æ s b		
بالأنشطة	1.6426524595417538	463	b aː l ʔ a n ʃ tˤ ة	b ɒː l ʔ e n e ʃ t æ		
والمهرجانات	2.3380301745961463	659	uː aː l m h r d͡ʒ aː n aː t	v ɒː l m e h ɾ d͡ʒ ɒː n ɒː t		
للثقافة	19.995657153298755	5636	l l θ q aː f ة	l e l s e ɢ ɒː f æ		
إطلاق	120.2755097860151	33901	a ٕ tˤ l aː q	i t t e l ɒː ɢ		
وافتتاح	1.1069277913110738	312	uː aː f t t aː ħ	v ɒː f t t ɒː h		
مشغل	6.8650810134196405	1935	m ʃ ɣ l	m æ ʃ ɢ æ l		m u ʃ a ɣ ɣ i l
النحت	7.294370317101179	2056	a l n ħ t	æ l n æ h t		
ومهرجان	5.477873428795827	1544	uː m h r d͡ʒ aː n	v æ m h æ ɾ d͡ʒ ɒː n		
للأفلام	13.00994939339009	3667	l l ʔ a f l aː m	l e l ʔ e f l ɒː m		
للفن	11.995265584688271	3381	l l f n	l æ l f æ n		
لافتتاح	1.4794515672330697	417	l aː f t t aː ħ	l ɒː f t e t ɒː h		
إسهامات	2.5650922856343152	723	a ٕ s h aː m aː t	e s h ɒː m ɒː t		
رمال	3.1646781725944804	892	r m aː l	ɾ æ m ɒː l		r i m aː l
وكثير	6.549322765257187	1846	uː k θ iː r	v æ k θ iː ɾ		
تجربة	46.13263484108299	13003	t d͡ʒ r b ة	t æ d͡ʒ æ ɾ b æ		t a d͡ʒ r i b a
أتاح	5.917806268932279	1668	a ٔ t aː ħ	ʔ e t ɒː h		ʔ a t aː ħ a
والأدبي	1.0927364093711882	308	uː aː l ʔ a d b iː	v ɒː l ʔ æ d æ b iː		
وساحة	2.14289867292272	604	uː s aː ħ ة	v æ s ɒː h æ		
قاعة	62.293071025127674	17558	q aː ʕ ة	ɢ ɒː ʔ e		ʔ aː ʕ a
ومبنى	4.38868486490961	1237	uː m b n ى	v æ m b n ɒː		
موظفي	15.532467533204747	4378	m uː ðˤ f iː	m uː z e f iː		
وانتهاءً	1.1317627097058736	319	uː aː n t h aː ء ً	v ɒː n t e h ɒː ʔ e n		
بمركز	8.670934365270078	2444	b m r k z	b æ m æ ɾ k æ z		
دونماً	2.1038723725880346	593	d uː n m aː ً	d uː n e m ɒː		
اصل	3.810386050859273	1074	a sˤ l	æ s æ l		
وتتضمن	11.881734529169186	3349	uː t t dˤ m n	v æ t t æ z m æ n		
للأوبرا	1.099832100341131	310	l l ʔ a uː b r aː	l e l ʔ uː b ɾ ɒː		
تحويله	4.41351978330441	1244	t ħ uː iː l h	t æ h v iː l e		
المراكز	31.547442052365604	8892	a l m r aː k z	e l m e ɾ ɒː k z		
مختص	4.190005517751212	1181	m x t sˤ	m o x t æ s		m u x t a sˤ sˤ
بالحرف	2.2280469645620333	628	b aː l ħ r f	b ɒː l h æ ɾ f		
يُدعى	14.294269458949731	4029	iː ُ d ʕ ى	j æ d d æ ʕ aː		
موسمي	2.6821711866383713	756	m uː s m iː	m uː s m iː		m a w s i m i j j
أسبوعيًا	2.054202535798435	579	a ٔ s b uː ʕ iː ً aː	ʔ e s b uː ʕ iː t ɒː		
مهرجانات	13.158958903758887	3709	m h r d͡ʒ aː n aː t	m æ h ɾ d͡ʒ ɒː n ɒː t		
والغناء	4.122596453536755	1162	uː aː l ɣ n aː ء	v ɒː l ɢ æ n ɒː ʔ		
للرقص	2.3841521659007743	672	l l r q sˤ	l e l ɾ e ɢ s		
المعاصر	22.19177350849605	6255	a l m ʕ aː sˤ r	e l m æ ʔ ɒː s æ ɾ		
cultural	2.5012310669048303	705	c u l t u r a l	k u l t u ɾ a l		
center	10.093620404743605	2845	c e n t e r	s ɛ n t e		
الملكي	81.35209697039399	22930	a l m l k iː	e l m e l k iː		
memorial	2.8773026883117976	811	m e m o r i a l	m e m o r j a l		
with	50.87965209997471	14341	w i t h	w i t		
tank	1.0395187270966173	293	t a n k	t a n k		
تُشكل	3.686211458885275	1039	t ُ ʃ k l	t æ d æ ʃ k æ l		
مركزا	8.330341198712825	2348	m r k z aː	m æ ɾ k æ z ɒː		
للصحفيين	3.7394291411598455	1054	l l sˤ ħ f iː iː n	l e l sˤ e h f iː iː n		
الأنباء	12.108796640207355	3413	a l ʔ a n b aː ء	e l ʔ æ n b ɒː ʔ		
نوعها	13.39666455125197	3776	n uː ʕ h aː	n uː ʔ͡h ɒː		
رئيسيا	4.594459903037951	1295	r iː ٔ iː s iː aː	ɾ æ ʔ iː s iː j ɒː		
لشبكات	1.7065136782712387	481	l ʃ b k aː t	l e ʃ b e k ɒː t		
الفضائي	14.918690264304697	4205	a l f dˤ aː iː ٔ iː	e l f e dˤ aː ʔ i j j		
ترسل	6.428696018768159	1812	t r s l	t æ ɾ s æ l		
بثها	5.46013420137097	1539	b θ h aː	b æ s h ɒː		
منافسة	18.878085825532768	5321	m n aː f s ة	m æ n ɒː f s æ		
الخبرة	15.958208991401314	4498	a l x b r ة	e l x o b ɾ æ		
ودبي	1.8094011973354092	510	uː d b iː	v æ d æ b iː		
والقاهرة	2.6325013498487717	742	uː aː l q aː h r ة	v ɒː l ɢ ɒː h æ ɾ æ		
الهيئة	72.94370317101179	20560	a l h iː iː ٔ ة	e l h iː ʔ e		
وتدريب	5.7723446040484525	1627	uː t d r iː b	v æ t d æ ɾ iː b		
وصانعي	1.0288751906417033	290	uː sˤ aː n ʕ iː	v æ s ɒː n e ʔ iː		
والمهنيين	1.1282148642209022	318	uː aː l m h n iː iː n	v ɒː l m e h n iː j e n		
التلفزيوني	23.057447806829067	6499	a l t l f z iː uː n iː	e l t e l f e z j uː n iː		
تدريبية	7.361779381315635	2075	t d r iː b iː ة	t æ d ɾ iː b iː j æ		
ورائدة	1.117571327765988	315	uː r aː iː ٔ d ة	v æ ɾ ɒː ʔ iː d æ		
يتمكن	31.72483432661417	8942	iː t m k n	j æ t m k æ n		
صانعي	4.846356932470919	1366	sˤ aː n ʕ iː	s ɒː n e ʔ iː		
جنباً	5.63752647561954	1589	d͡ʒ n b aː ً	d͡ʒ æ n b ɒː		
فناني	4.707990958557035	1327	f n aː n iː	f e n ɒː n iː		
موهبة	5.4033686736114275	1523	m uː h b ة	m uː h æ b æ		
الليرة	1.209815310375244	341	a l l iː r ة	e l l iː ɾ æ		
المتداولة	4.381589173939667	1235	a l m t d aː uː l ة	e l m u t a d ɒː v o l æ		
العثماني	64.76237148266776	18254	a l ʕ θ m aː n iː	e l æ ʔ s m ɒː n iː		
وصاية	5.304029000032228	1495	uː sˤ aː iː ة	v æ s ɒː j æ		w i sˤ aː j a
الانتداب	21.3048121372532	6005	a l aː n t d aː b	e l ɒː n t e d ɒː b		
الجنيه	2.4941353759348877	703	a l d͡ʒ n iː h	e l d͡ʒ e n iː h		
مؤقت	14.819350590725497	4177	m uː ٔ q t	m o ʔ ɢ æ t		
الفلسطيني	56.77617129599716	16003	a l f l s tˤ iː n iː	e l f e l e s t iː n iː		
الدينار	2.2315948100470044	629	a l d iː n aː r	e l d iː n ɒː ɾ		
وصار	8.717056356574707	2457	uː sˤ aː r	v æ s ɒː ɾ		
الدولار	6.8189590221150125	1922	a l d uː l aː r	e l d uː l ɒː ɾ		
البيع	17.082876010137245	4815	a l b iː ʕ	e l b iː ʕ		
والشراء	1.4688080307781557	414	uː aː l ʃ r aː ء	v ɒː l ʃ e ɾ ɒː ʔ		
حكموا	3.810386050859273	1074	ħ k m uː aː	h æ k m æ v ɒː		
الإسكان	11.672411645555874	3290	a l ʔ i s k aː n	e l iː s k ɒː n		
الأموال	37.4013871025684	10542	a l ʔ a m uː aː l	e l ʔ æ m v ɒː l		
والمستثمرين	1.018231654186789	287	uː aː l m s t θ m r iː n	v ɒː l m u s t e s m e ɾ iː n		
والخليج	3.310139837478307	933	uː aː l x l iː d͡ʒ	v ɒː l x e l iː d͡ʒ		
ويعتمد	8.436776563261967	2378	uː iː ʕ t m d	v iː ʕ t æ m æ d		
والبنوك	2.008080544493807	566	uː aː l b n uː k	v ɒː l b n uː k		
والتأمين	2.5615444401493437	722	uː aː l t ʔ a m iː n	v ɒː l t æ ʔ m iː n		
والمتوسطة	6.868628858904612	1936	uː aː l m t uː s tˤ ة	v ɒː l m u t uː s t æ		
وكبار	7.40080568165032	2086	uː k b aː r	v æ k b ɒː ɾ		
أثرياء	1.5113821765978124	426	a ٔ θ r iː aː ء	ʔ e s ɾ iː j ɒː ʔ		
عقارات	3.505271339151734	988	ʕ q aː r aː t	ʔ æ ɢ ɒː ɾ ɒː t		ʕ a q aː r aː t
وأعمال	10.022663495044178	2825	uː ʔ a ʕ m aː l	v æ ʔ æ m m ɒː l		
الخليجية	7.095690969942781	2000	a l x l iː d͡ʒ iː ة	e l x e l iː d͡ʒ iː j æ		
الكويتية	20.928740515846233	5899	a l k uː iː t iː ة	e l k uː j t iː j æ		
المساكن	9.398242689689214	2649	a l m s aː k n	e l m e s ɒː k æ n		
والعقارات	1.7242529056960958	486	uː aː l ʕ q aː r aː t	v ɒː l ʔ e ɢ ɒː ɾ ɒː t		
كلف	8.387106726472366	2364	k l f	k æ l æ f		
صدارة	2.671527650183457	753	sˤ d aː r ة	s æ d ɒː ɾ æ		
أغلى	4.615746975947779	1301	a ٔ ɣ l ى	ʔ æ ɢ l ɪ		ʔ a ɣ l aː
عربيا	1.663939532451582	469	ʕ r b iː aː	ʔ æ ɾ b iː j ɒː		
وغرفة	4.679608194677264	1319	uː ɣ r f ة	v æ ɢ ɾ e f æ		
كمؤسسة	2.625405658878829	740	k m uː ٔ s s ة	k æ m ʔ e s s æ		
تُدار	1.7739227424856951	500	t ُ d aː r	t æ d d ɒː ɾ		
البورصة	4.878287541835662	1375	a l b uː r sˤ ة	e l b uː ɾ s æ		
بتوفير	6.53158353783233	1841	b t uː f iː r	b æ t uː f iː ɾ		
ووسائل	10.806737347222855	3046	uː uː s aː iː ٔ l	v uː s ɒː ʔ i l		
وقاعات	2.4586569210851734	693	uː q aː ʕ aː t	v æ ɢ ɒː ʔ ɒː t		
مجهزة	6.673497357231185	1881	m d͡ʒ h z ة	m æ d͡ʒ e h z æ		
والوسائل	2.1216116000128915	598	uː aː l uː s aː iː ٔ l	v ɒː l uː s ɒː ʔ i l		
ومراقبة	8.433228717776995	2377	uː m r aː q b ة	v æ m ɾ ɒː ɢ b æ		
التداول	7.241152634826608	2041	a l t d aː uː l	e l t e d ɒː v o l		
والتنسيق	3.9487520247731576	1113	uː aː l t n s iː q	v ɒː l t e n s iː ɢ		
للسلوك	2.827632851522198	797	l l s l uː k	l e l s l uː k		
التزام	8.873161557913447	2501	a l t z aː m	e l t e z ɒː m		
بمبادئ	1.745539978605924	492	b m b aː d iː ٔ	b æ m b ɒː d i ʔ		
الفوري	7.787520839512202	2195	a l f uː r iː	æ l f uː ɾ iː		
للمعلومات	96.83489466680913	27294	l l m ʕ l uː m aː t	l e l m æ ʔ l uː m ɒː t		
المهتمين	4.871191850865719	1373	a l m h t m iː n	e l m e h t e m iː n		
منتخبين	1.3233463658943285	373	m n t x b iː n	m o n t æ x b iː n		
للغرفة	1.07144933646136	302	l l ɣ r f ة	l e l ɢ æ ɾ f æ		
البالغ	34.36088352194792	9685	a l b aː l ɣ	e l b ɒː l ɢ		
وتهدف	7.024734060243353	1980	uː t h d f	v æ t h æ d æ f		
مستقبل	21.095489253639887	5946	m s t q b l	m o s t e ɢ b o l		m u s t a q b a l
للأعمال	16.341376303778222	4606	l l ʔ a ʕ m aː l	l e l ʔ æ ʕ m ɒː l		
واقتصاد	1.6107218501770113	454	uː aː q t sˤ aː d	v ɒː ɢ t͡s ɒː d		
ستي	2.8595634608869407	806	s t iː	s æ t iː		
أضخم	4.115500762566813	1160	a ٔ dˤ x m	ʔ æ z x o m		
ففيها	1.4404252668983846	406	f f iː h aː	f æ f iː h ɒː		
البخارية	4.750565104376692	1339	a l b x aː r iː ة	e l b e x ɒː ɾ iː j æ		
نسج	2.2032120461672333	621	n s d͡ʒ	n æ s d͡ʒ		
الحكاية	5.396272982641484	1521	a l ħ k aː iː ة	e l h e k ɒː j æ		
لشيخ	1.2381980742550152	349	l ʃ iː x	l e ʃ iː x		
بخاري	2.2315948100470044	629	b x aː r iː	b e x ɒː ɾ iː		
كغيره	1.2736765291047292	359	k ɣ iː r h	k æ ɢ iː ɾ e		
التجار	17.175119992746502	4841	a l t d͡ʒ aː r	e l t e d͡ʒ ɒː ɾ		
فأسس	1.0217794996717604	288	f ʔ a s s	f æ ʔ s æ s		
شرقي	19.08031301817614	5378	ʃ r q iː	ʃ æ ɾ ɢ iː		ʃ a r q i j j
موقعه	10.02975918601412	2827	m uː q ʕ h	m uː ɢ æ ʔ e		
وبعدها	32.2676546858148	9095	uː b ʕ d h aː	v æ b ʔ æ d h ɒː		
فوزي	14.634862625506985	4125	f uː z iː	f uː z iː		
المفتي	5.5914044843149115	1576	a l m f t iː	e l m o f t iː		
طلال	14.386513441558987	4055	tˤ l aː l	t æ l ɒː l		
تتوزع	4.459641774609038	1257	t t uː z ʕ	t æ t æ v æ z æ ʔ		
المحلات	5.633978630134568	1588	a l m ħ l aː t	e l m o h l ɒː t		
تصنيفها	8.145853233494313	2296	t sˤ n iː f h aː	t æ s n iː f h ɒː		
محال	1.472355876263127	415	m ħ aː l	m æ h ɒː l		
لبيع	9.59692203684761	2705	l b iː ʕ	l e b iː ʕ		
أدوات	38.16417388183724	10757	a ٔ d uː aː t	ʔ æ d v ɒː t		
وأدوات	8.08908770573477	2280	uː ʔ a d uː aː t	v æ ʔ d æ v ɒː t		
الخياطة	3.0405035806204816	857	a l x iː aː tˤ ة	e l x iː j ɒː t æ		
والمنسوجات	1.99034131706895	561	uː aː l m n s uː d͡ʒ aː t	v ɒː l m æ n s uː d͡ʒ ɒː t		
العطور	2.717649641488085	766	a l ʕ tˤ uː r	e l ʔ u tˤ uː ɾ		
والمحتوى	1.7136093692411816	483	uː aː l m ħ t uː ى	v ɒː l m o h t æ v ɒː		
أنواعها	5.9958588696016495	1690	a ٔ n uː aː ʕ h aː	ʔ æ n v ɒː ʔ͡h ɒː		
معارض	12.804174355261749	3609	m ʕ aː r dˤ	m o ʔ ɒː ɾ æ z		
المعايير	28.70916566438849	8092	a l m ʕ aː iː iː r	e l m e ʔ ɒː j iː ɾ		
وعليه	10.490979099060402	2957	uː ʕ l iː h	v æ ʔ l iː h		
مكثفة	6.024241633481421	1698	m k θ f ة	m æ k θ e f æ		
وتحليل	10.12909885959332	2855	uː t ħ l iː l	v æ t æ h l iː l		
المواقع	55.534425376257175	15653	a l m uː aː q ʕ	e l m æ v ɒː ɢ e ʔ		
لتكون	36.57119125908509	10308	l t k uː n	l æ t k uː n		
'منطقة	4.79668709568132	1352	' m n tˤ q ة	m æ n t e ɢ æ		
كمنطقة	2.8843983792817403	813	k m n tˤ q ة	k æ m æ n t e ɢ æ		
صناعات	8.564499000720936	2414	sˤ n aː ʕ aː t	s e n ɒː ʔ ɒː t		
ومتوسطة	2.1499943638926626	606	uː m t uː s tˤ ة	v æ m t uː s t æ		
بقية	40.65121356680219	11458	b q iː ة	b æ ɢ iː j æ		b a q i j j a
مساندة	3.2853049190835075	926	m s aː n d ة	m o s ɒː n d æ		
جنوبي	20.793922387417318	5861	d͡ʒ n uː b iː	d͡ʒ æ n uː b iː		
متوسطة	28.57789538144455	8055	m t uː s tˤ ة	m o t uː s t æ		
ستقام	2.5225181398146588	711	s t q aː m	s æ t ɢ ɒː m		
كمشروع	2.252881882956833	635	k m ʃ r uː ʕ	k æ m æ ʃ ɾ uː ʔ		
تعمير	1.0856407184012455	306	t ʕ m iː r	t æ ʔ m iː ɾ		
للإسكان	1.6568438414816393	467	l l ʔ i s k aː n	l e l iː s k ɒː n		
الوكالات	7.950721731820886	2241	a l uː k aː l aː t	e l uː k ɒː l ɒː t		
والوحدات	2.660884113728543	750	uː aː l uː ħ d aː t	v ɒː l uː h d ɒː t		
يُطلق	19.708281669016074	5555	iː ُ tˤ l q	j æ f t æ l ɢ		
اشتهرت	20.942931897786117	5903	a ʃ t h r t	e ʃ t e h ɾ æ t		
خصبة	4.090665844172013	1153	x sˤ b ة	x æ s b æ		
وافرة	1.170789010040559	330	uː aː f r ة	v ɒː f e ɾ æ		
وصفتها	3.200156627444194	902	uː sˤ f t h aː	v æ s f æ t h ɒː		
الجغرافيين	1.2701286836197578	358	a l d͡ʒ ɣ r aː f iː iː n	e l d͡ʒ o ɢ ɾ ɒː f iː iː n		
والمؤرخين	1.7207050602111242	485	uː aː l m uː ٔ r x iː n	v ɒː l m o ʔ ɾ x iː n		
وكثرة	3.8919864970136153	1097	uː k θ r ة	v æ k θ æ ɾ æ		
ومما	9.873653984675379	2783	uː m m aː	v æ m m ɒː		
بجودة	3.533654103031505	996	b d͡ʒ uː d ة	b æ d͡ʒ uː d æ		
رأينا	2.1677335913175195	611	r ʔ a iː n aː	ɾ æ ʔ iː n ɒː		
تزود	4.051639543837328	1142	t z uː d	t æ z uː d		
أخيه	29.127811431615115	8210	a ٔ x iː h	ʔ æ x iː h		
ففعل	1.0927364093711882	308	f f ʕ l	f æ f ʔ æ l		
واشتهرت	3.771359750524588	1063	uː aː ʃ t h r t	v ɒː ʃ t e h æ ɾ t		
الجيدة	10.966390394046568	3091	a l d͡ʒ iː d ة	e l d͡ʒ iː d æ		
والعسل	1.4652601852931841	413	uː aː l ʕ s l	v ɒː l ʔ æ s æ l		
وانتشرت	6.421600327798217	1810	uː aː n t ʃ r t	v ɒː n t e ʃ æ ɾ t		
حولها	13.769188327173966	3881	ħ uː l h aː	h uː l h ɒː		
الخمور	2.309647410716375	651	a l x m uː r	e l x o m uː ɾ		
وعملوا	2.100324527103063	592	uː ʕ m l uː aː	v æ ʔ m æ l v ɒː		
وأشجار	3.4768885752719627	980	uː ʔ a ʃ d͡ʒ aː r	v æ ʔ ʃ d͡ʒ ɒː ɾ		
وغيره	16.894840199433762	4762	uː ɣ iː r h	v æ ɢ j e ɾ e		
ومزارع	2.1038723725880346	593	uː m z aː r ʕ	v æ m z ɒː ɾ ʔ		
زكية	1.646200305026725	464	z k iː ة	z æ k iː j æ		
وثلاثمائة	1.0749971819463313	303	uː θ l aː θ m aː iː ٔ ة	v o s l ɒː s m ɒː ʔ e		
نذكر	7.393709990680377	2084	n ð k r	n æ z k æ ɾ		
لأبي	8.54675977329608	2409	l ʔ a b iː	l æ ʔ b iː		
ليوسف	1.4936429491729553	421	l iː uː s f	l e j uː s u f		
عمرو	52.15687647456441	14701	ʕ m r uː	ʔ æ m ɾ uː		ʕ a m r
أهميته	3.3456182923280213	943	a ٔ h m iː t h	ʔ æ h m iː t e		
للخارج	3.5407497940014476	998	l l x aː r d͡ʒ	l e l x ɒː ɾ d͡ʒ		
الأوروبيين	14.780324290390812	4166	a l ʔ a uː r uː b iː iː n	e l ʔ uː ɾ uː b iː iː n		
كدواء	1.9832456260990072	559	k d uː aː ء	k æ d w ɒː ʔ		
صدرت	62.197279197033446	17531	sˤ d r t	s æ d æ ɾ æ t		
نبات	40.56606527516288	11434	n b aː t	n æ b ɒː t		n a b aː t
عروق	1.5929826227521542	449	ʕ r uː q	ʔ u ɾ uː q		
خشبية	9.373407771294413	2642	x ʃ b iː ة	x æ ʃ b iː j æ		
مستديرة	4.317727955210182	1217	m s t d iː r ة	m o s t e d iː ɾ e		
الأصابع	9.455008217448755	2665	a l ʔ a sˤ aː b ʕ	e l ʔ e s ɒː b i ʕ		
وسمي	6.694784430141014	1887	uː s m iː	v æ s m iː		
الشامي	5.974571796691821	1684	a l ʃ aː m iː	e l ʃ ɒː m iː		
الصيني	48.20812444979125	13588	a l sˤ iː n iː	e l s iː n iː		
ويستعمل	3.327879064903164	938	uː iː s t ʕ m l	v iː s t æ ʔ m æ l		
علاج	68.25345143987961	19238	ʕ l aː d͡ʒ	ʔ æ l l ɒː d͡ʒ		ʕ i l aː d͡ʒ
الكبد	35.194627210916195	9920	a l k b d	e l k æ b d		
والكلى	1.5291214040226693	431	uː aː l k l ى	v ɒː l k l ɪ		
اقيمت	2.5579965946643726	721	a q iː m t	æ ɢ iː m æ t		
لخدمة	14.961264410124354	4217	l x d m ة	l æ x d æ m æ		
خارجها	3.079529880955167	868	x aː r d͡ʒ h aː	x ɒː ɾ d͡ʒ e h ɒː		
اجل	11.32827063351365	3193	a d͡ʒ l	æ d͡ʒ æ l		
طحن	1.7313485966660385	488	tˤ ħ n	t æ h n		tˤ i ħ n
وخصوصًا	4.793139250196348	1351	uː x sˤ uː sˤ ً aː	v æ x s o ʊ s n ɒː		
يساعد	31.582920507215317	8902	iː s aː ʕ d	j e s ɒː ʔ æ d		
المتوسطي	2.2103077371371764	623	a l m t uː s tˤ iː	e l m u t uː s t iː		
المعتدل	5.758153222108566	1623	a l m ʕ t d l	e l m o ʔ t æ d æ l		
والنشاطات	1.5326692495076406	432	uː aː l n ʃ aː tˤ aː t	v ɒː l n e ʃ ɒː t ɒː t		
تحكي	6.836698249539869	1927	t ħ k iː	t æ h k iː		
وقلعة	3.8565080421639015	1087	uː q l ʕ ة	v æ ɢ æ l ʔ æ		
المطاعم	9.231493951895558	2602	a l m tˤ aː ʕ m	e l m e t ɒː ʔ e m		
والمقاهي	1.9442193257643219	548	uː aː l m q aː h iː	v ɒː l m e ɢ ɒː h iː		
الأطعمة	16.476194432207137	4644	a l ʔ a tˤ ʕ m ة	e l ʔ e t e ʕ m æ		
والغربية	5.091158270933946	1435	uː aː l ɣ r b iː ة	v ɒː l ɢ æ ɾ b iː j æ		
والأشجار	3.1327475632297377	883	uː aː l ʔ a ʃ d͡ʒ aː r	v ɒː l ʔ e ʃ d͡ʒ ɒː ɾ		
الحرجية	1.571695549842326	443	a l ħ r d͡ʒ iː ة	e l h æ ɾ d͡ʒ iː j æ		
ومرتفعات	1.0040402722469035	283	uː m r t f ʕ aː t	v æ m ɾ t e f ʔ ɒː t		
وتحتوي	15.23444851246715	4294	uː t ħ t uː iː	v æ t æ h t æ v iː		
ملاعب	45.60400586382225	12854	m l aː ʕ b	m o l ɒː ʔ e b		
للسباحة	4.786043559226406	1349	l l s b aː ħ ة	l e l s e b ɒː h e		
متعة	2.8950419157366545	816	m t ʕ ة	m o t ʔ æ		m u t ʕ a
وتنتشر	5.6304307846495965	1587	uː t n t ʃ r	v æ t æ n t e ʃ e ɾ		
والأزياء	1.752635669575867	494	uː aː l ʔ a z iː aː ء	v ɒː l ʔ e z j ɒː ʔ		
والمجوهرات	2.0400111538585493	575	uː aː l m d͡ʒ uː h r aː t	v ɒː l m e d͡ʒ uː h e ɾ ɒː t		
والزجاج	2.3131952562013467	652	uː aː l z d͡ʒ aː d͡ʒ	v ɒː l z e d͡ʒ ɒː d͡ʒ		
لدور	6.985707759908668	1969	l d uː r	l æ d uː ɾ		
النوادي	5.300481154547257	1494	a l n uː aː d iː	e l n æ v ɒː d iː		
ركوب	15.904991309126743	4483	r k uː b	ɾ æ k uː b		
والسباحة	1.9122887163995794	539	uː aː l s b aː ħ ة	v ɒː l s b ɒː h e		
والنوادي	2.0045326990088355	565	uː aː l n uː aː d iː	v ɒː l n e v ɒː d iː		
الزائر	3.8458645057089873	1084	a l z aː iː ٔ r	e l z ɒː ʔ iː ɾ		
مفيد	8.741891274969506	2464	m f iː d	m æ f iː d		m u f iː d
نواد	1.0217794996717604	288	n uː aː d	n æ v ɒː d		
صيفية	5.644622166589482	1591	sˤ iː f iː ة	s e j f iː j e		
الغايات	1.07144933646136	302	a l ɣ aː iː aː t	e l ɢ ɒː j ɒː t		
المغامرات	2.9766423618909967	839	a l m ɣ aː m r aː t	e l m e ɢ ɒː m e ɾ ɒː t		
والشباب	8.791561111759105	2478	uː aː l ʃ b aː b	v ɒː l ʃ e b ɒː b		
لممارسة	8.536116236841165	2406	l m m aː r s ة	l æ m m ɒː ɾ s æ		
وصالات	1.4546166488382701	410	uː sˤ aː l aː t	v æ s ɒː l ɒː t		
بطبيعة	5.115993189328745	1442	b tˤ b iː ʕ ة	b æ t b iː ʕ a		
جملة	17.37025149441993	4896	d͡ʒ m l ة	d͡ʒ æ m l æ		d͡ʒ u m l a
المتنوعة	12.587755780678494	3548	a l m t n uː ʕ ة	e l m u t n uː ʔ æ		
فبالإضافة	1.2240066923151296	345	f b aː l ʔ i dˤ aː f ة	f e b ɒː l iː dˤ aː f a		
اللبنانية	55.083848999665804	15526	a l l b n aː n iː ة	e l l e b n ɒː n iː j æ		
والإيطالية	4.988270751869775	1406	uː aː l ʔ i iː tˤ aː l iː ة	v ɒː l ʔ iː tˤ aː l iː j a		
والتركية	3.9239171063783576	1106	uː aː l t r k iː ة	v ɒː l t e ɾ k iː j æ		
والهندية	3.1185561812898523	879	uː aː l h n d iː ة	v ɒː l e h æ n d iː j æ		
ومطاعم	1.373016202683928	387	uː m tˤ aː ʕ m	v æ m t ɒː ʔ æ m		
الوجبات	7.762685921117402	2188	a l uː d͡ʒ b aː t	e l uː d͡ʒ b ɒː t		
عراقية	15.706311961968344	4427	ʕ r aː q iː ة	ʔ æ ɾ ɒː ɢ iː j æ		
شعبيًا	1.5149300220827837	427	ʃ ʕ b iː ً aː	ʃ æ ʔ b iː n ɒː		
مثّل	23.639294466364372	6663	m θ ّ l	m o s o l		
عنيفة	11.040895149230966	3112	ʕ n iː f ة	ʔ æ n iː f æ		
للسياحة	6.6841408936860995	1884	l l s iː aː ħ ة	l e l s iː j ɒː h e		
والبلاد	1.6568438414816393	467	uː aː l b l aː d	v ɒː l b l ɒː d		
انتحارية	5.006009979294632	1411	a n t ħ aː r iː ة	e n t e h ɒː ɾ iː j æ		
إرهابية	20.520738285074522	5784	a ٕ r h aː b iː ة	iː ɾ h ɒː b iː j æ		
تفجير	17.57957437803324	4955	t f d͡ʒ iː r	t æ f d͡ʒ iː ɾ		
بتفجير	3.4307665839673347	967	b t f d͡ʒ iː r	b æ t f e d͡ʒ iː ɾ		
قُتل	36.02837089988447	10155	q ُ t l	ɢ æ n t æ l		
المهاجمين	4.683156040162236	1320	a l m h aː d͡ʒ m iː n	e l m æ h ɒː d͡ʒ æ m iː n		
وألقي	1.3588248207440425	383	uː ʔ a l q iː	v a ʔ l a q iː		
القبض	45.486926962818195	12821	a l q b dˤ	e l ɢ æ b d͡z		
أودت	1.5326692495076406	432	a ٔ uː d t	ʔ uː d æ t		
الانفجارات	3.590419630791047	1012	a l aː n f d͡ʒ aː r aː t	e l ɒː n e f d͡ʒ ɒː ɾ ɒː t		
بحياة	6.815411176630041	1921	b ħ iː aː ة	b æ h j ɒː		
المخرج	34.715668070445055	9785	a l m x r d͡ʒ	e l m o x ɾ æ d͡ʒ		
السوري	64.361464942866	18141	a l s uː r iː	e l s uː ɾ iː		
مصطفى	85.62370293429953	24134	m sˤ tˤ f ى	m æ s t æ f ɒː		
وإصابة	14.975455792064238	4221	uː ʔ i sˤ aː b ة	v ɒː s ɒː b æ		
المناسبة	24.568829983426877	6925	a l m n aː s b ة	e l m e n ɒː s b æ		
