Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
chojnan	5.071288225539345	9			x o j n a n	
wikach	12.396482329096179	22			w i k a x	
najstaršu	1.1269529390087434	2			n a j s t a ʀ ʃ u	
delnjoserbsku	6.761717634052461	12			d e l nʲ o s e ʀ b s k u	
wudźěłanju	1.6904294085131153	3			w u dʒ ɪ w a nʲ u	
delnjoserbskeje	23.102535249679242	41			d e l nʲ o s e ʀ b s k e j e	
cerkwicach	1.1269529390087434	2			ts e ʀ k w i ts a x	
choćebuskeje	7.325194103556832	13			x o tʃ e b u s k e j e	
dopisa	3.3808588170262306	6			d o p i s a	
srědki	7.325194103556832	13			s ʀ ɪ d k i	
rěčneho	28.173823475218587	50			ʀ ɪ tʃ n e h o	
nałožowaše	2.8173823475218587	5			n a w o ʒ o w a ʃ e	
pochadźaceje	1.6904294085131153	3			p o x a dʒ a ts e j e	
lubnjowej	1.6904294085131153	3			l u b nʲ o w e j	
słušacej	5.634764695043717	10			s w u ʃ a ts e j	
hasa	41.69725874332351	74			h a s a	
pomjenowana	30.427729353236074	54			p o mʲ e n o w a n a	
hórkach	14.650388207113664	26			h ʊ ʀ k a x	
žurnalist	156.64645852221534	278			ʒ u ʀ n a l i s t	
skałarja	6.198241164548089	11			s k a w a ʀʲ a	
wopyće	17.467770554635525	31			w o p ɨ tʃ e	
gymnaziju	40.57030580431476	72			ɡ ɨ m n a z i j u	
warnoćicach	15.777341146122408	28			w a ʀ n o tʃ i ts a x	
wyšu	14.086911737609293	25			w ɨ ʃ u	
maturu	11.833005859591806	21			m a t u ʀ u	
złoži	41.69725874332351	74			z w o ʒ i	
sobudźěłaćer	28.173823475218587	50			s o b u dʒ ɪ w a tʃ e ʀ	
tydźenika	7.325194103556832	13			t ɨ dʒ e n i k a	
casnik	11.833005859591806	21			ts a s n i k	
marxowej	10.706052920583064	19			m a ʀ @ o w e j	
žurnalistiku	3.3808588170262306	6			ʒ u ʀ n a l i s t i k u	
sćelaka	8.452147042565576	15			s tʃ e l a k a	
radio	7.888670573061204	14			ʀ a d i o	
wotzamkny	6.761717634052461	12			w o t z a m k n ɨ	
dalokostudij	2.8173823475218587	5			d a l o k o s t u d i j	
koła	14.086911737609293	25			k o w a	
spisowaćelow	27.610347005714214	49			s p i s o w a tʃ e l o w	
choćebuskim	12.396482329096179	22			x o tʃ e b u s k i m	
žurnalistka	38.87987639580165	69			ʒ u ʀ n a l i s t k a	
anja	16.904294085131152	30			a nʲ a	
kochojc	2.8173823475218587	5			k o x o j ts	
wuznamjeni	10.14257645107869	18			w u z n a mʲ e n i	
literarnym	7.325194103556832	13			l i t e ʀ a ʀ n ɨ m	
kolektiwje	4.5078117560349735	8			k o l e k t i wʲ e	
wosobinsce	2.8173823475218587	5			w o s o b i n s ts e	
carla	7.325194103556832	13			ts a ʀ l a	
blechena	1.1269529390087434	2			b l e x e n a	
wobswět	27.610347005714214	49			w o b s w ɪ t	
sewjerorynsko-westfalskeje	14.086911737609293	25			s e wʲ e ʀ o ʀ ɨ n s k o w e s t f a l s k e j e	
židowka	5.071288225539345	9			ʒ i d o w k a	
hana	27.610347005714214	49			h a n a	
powědančko	16.34081761562678	29			p o w ɪ d a n tʃ k o	
wylema	10.14257645107869	18			w ɨ l e m a	
bjera	1.1269529390087434	2			bʲ e ʀ a	
ana	10.14257645107869	18			a n a	
pěsnje	11.833005859591806	21			p ɪ s nʲ e	
mostami	3.944335286530602	7			m o s t a m i	
roman	63.672841053994006	113			ʀ o m a n	
pućowanje	6.761717634052461	12			p u tʃ o w a nʲ e	p u t͡ʃ ɔ w a n j ɛ
ranju	3.3808588170262306	6			ʀ a nʲ u	
reportaže	3.3808588170262306	6			ʀ e p o ʀ t a ʒ e	
pjećaštyrceći	1.6904294085131153	3			pʲ e tʃ a ʃ t ɨ ʀ ts e tʃ i	
pruwowanje	9.015623512069947	16			p ʀ u w o w a nʲ e	
prüfung	1.6904294085131153	3			p ʀ @ f u n ɡ	
henschelverlag	2.8173823475218587	5			h e n s x e l v e ʀ l a ɡ	
róžamarja	1.6904294085131153	3			ʀ ʊ ʒ a m a ʀʲ a	
rozžohnowanje	1.1269529390087434	2			ʀ o z ʒ o h n o w a nʲ e	
mitteldeutscher	3.944335286530602	7			m i t t e l d e u t s x e ʀ	
halle	8.452147042565576	15			h a l l e	
ericha	5.634764695043717	10			e ʀ i x a	
wosamoćeny	1.1269529390087434	2			w o s a m o tʃ e n ɨ	
nepomuk	6.198241164548089	11			n e p o m u k	
powědančka	32.118158761749186	57			p o w ɪ d a n tʃ k a	
einsame	1.1269529390087434	2			e i n s a m e	
jsy	1.1269529390087434	2			j s ɨ	
träume	2.8173823475218587	5			t ʀ @ u m e	
nawrót	2.8173823475218587	5			n a w ʀ ʊ t	
pintlašk	1.1269529390087434	2			p i n t l a ʃ k	
złote	15.213864676618037	27			z w o t e	
jehnjo	1.1269529390087434	2			j e h nʲ o	j ɛ n j ɔ
goldene	4.5078117560349735	8			ɡ o l d e n e	
altberliner	2.8173823475218587	5			a l t b e ʀ l i n e ʀ	
rědne	1.1269529390087434	2			ʀ ɪ d n e	
źowćo	1.1269529390087434	2			@ o w tʃ o	
bajka	4.5078117560349735	8			b a j k a	
holčka	6.761717634052461	12			h o l tʃ k a	
piękna	1.1269529390087434	2			p i @ k n a	
dziewczyna	1.6904294085131153	3			d z i e w ts z ɨ n a	
serbołużycka	1.1269529390087434	2			s e ʀ b o w u @ ɨ ts k a	
schöne	9.57909998157432	17			s x @ n e	
mädchen	5.071288225539345	9			m @ d x e n	
wišnina	2.2539058780174868	4			w i ʃ n i n a	
nowela	2.8173823475218587	5			n o w e l a	
kirschbaum	1.1269529390087434	2			k i ʀ s x b a u m	
starosty	1.6904294085131153	3			s t a ʀ o s t ɨ	
gaž	3.3808588170262306	6			ɡ a ʒ	
wišnje	5.634764695043717	10			w i ʃ nʲ e	
wjesołe	1.1269529390087434	2			wʲ e s o w e	
zwěrjatka	1.1269529390087434	2			z w ɪ ʀʲ a t k a	
kocha	2.8173823475218587	5			k o x a	
bagola	2.2539058780174868	4			b a ɡ o l a	
swět	22.53905878017487	40			s w ɪ t	
antologija	18.031247024139894	32			a n t o l o ɡ i j a	
młodeje	6.761717634052461	12			m w o d e j e	
prozy	11.833005859591806	21			p ʀ o z ɨ	
welt	19.72167643265301	35			w e l t	
brüder	1.1269529390087434	2			b ʀ @ d e ʀ	
měrćinowy	1.1269529390087434	2			m ɪ ʀ tʃ i n o w ɨ	
wurde	1.1269529390087434	2			w u ʀ d e	
augenoperation	1.1269529390087434	2			a u ɡ e n o p e ʀ a t i o n	
neues	15.213864676618037	27			n e u e s	
stuttgart	49.02245284688034	87			s t u t t ɡ a ʀ t	
dt	1.6904294085131153	3			d t	
münchen	40.57030580431476	72			m @ n x e n	
kopf	5.634764695043717	10			k o p f	
uva	1.6904294085131153	3			u v a	
una	9.015623512069947	16			u n a	
návrat	1.1269529390087434	2			n @ v ʀ a t	
hor	1.6904294085131153	3			h o ʀ	
golo	2.8173823475218587	5			ɡ o l o	
podgoli	1.6904294085131153	3			p o d ɡ o l i	
pěsku	2.2539058780174868	4			p ɪ s k u	
ha	26.483394066705472	47			h a	
lećała	1.1269529390087434	2			l e tʃ a w a	
wróna	1.6904294085131153	3			w ʀ ʊ n a	
kokot	2.2539058780174868	4			k o k o t	
jurko	1.1269529390087434	2			j u ʀ k o	
pjerom	1.1269529390087434	2			pʲ e ʀ o m	
štó	14.650388207113664	26			ʃ t ʊ	
kradnje	1.1269529390087434	2			k ʀ a d nʲ e	
zuby	10.14257645107869	18			z u b ɨ	
krimi	1.1269529390087434	2			k ʀ i m i	
frankfurt	21.412105841166127	38			f ʀ a n k f u ʀ t	
main	14.086911737609293	25			m a i n	
slěbro	10.706052920583064	19			s l ɪ b ʀ o	
złoty	24.229488188687984	43			z w o t ɨ	
palc	1.6904294085131153	3			p a l ts	
wjeselohra	4.5078117560349735	8			wʲ e s e l o h ʀ a	
tages	1.1269529390087434	2			t a ɡ e s	
zabych	1.1269529390087434	2			z a b ɨ x	
rjec	3.3808588170262306	6			ʀʲ e ts	
feuer	3.944335286530602	7			f e u e ʀ	
spiegel	5.634764695043717	10			s p i e ɡ e l	
zasej	2.8173823475218587	5			z a s e j	
lubosć	11.833005859591806	21			l u b o s tʃ	
stoj	1.6904294085131153	3			s t o j	
słuchokniha	2.2539058780174868	4			s w u x o k n i h a	
knut	3.944335286530602	7			k n u t	
bur	24.792964658192357	44			b u ʀ	
žur	57.47459988944592	102			ʒ u ʀ	
wětrnik	8.452147042565576	15			w ɪ t ʀ n i k	
hentrich	1.1269529390087434	2			h e n t ʀ i x	
uns	9.015623512069947	16			u n s	
beiden	2.2539058780174868	4			b e i d e n	
legende	1.6904294085131153	3			l e ɡ e n d e	
sehnsucht	2.2539058780174868	4			s e h n s u x t	
romana	9.57909998157432	17			ʀ o m a n a	
enkel	1.6904294085131153	3			e n k e l	
hry	36.62597051778416	65			h ʀ ɨ	
zwischen	13.523435268104922	24			z w i s x e n	
sieben	5.071288225539345	9			s i e b e n	
režija	56.911123419941546	101			ʀ e ʒ i j a	
šram	3.944335286530602	7			ʃ ʀ a m	
serbskitv	5.071288225539345	9			s e ʀ b s k i t v	
čita	14.650388207113664	26			tʃ i t a	t͡ʃ i t a
katalogu	5.634764695043717	10			k a t a l o ɡ u	
narodnej	15.213864676618037	27			n a ʀ o d n e j	
biblioteki	16.904294085131152	30			b i b l i o t e k i	
warnočanska	6.198241164548089	11			w a ʀ n o tʃ a n s k a	
generacija	10.706052920583064	19			ɡ e n e ʀ a ts i j a	
hórki	42.824211682332255	76			h ʊ ʀ k i	
hudźbnym	9.015623512069947	16			h u dʒ b n ɨ m	
skupinam	6.198241164548089	11			s k u p i n a m	
liča	24.229488188687984	43			l i tʃ a	
swójske	48.45897637737597	86			s w ʊ j s k e	
předstajeja	2.2539058780174868	4			p ʃ e d s t a j e j a	
lyrika	4.5078117560349735	8			l ɨ ʀ i k a	
tekstow	18.594723493644267	33			t e k s t o w	
přiwšěm	12.95995879860055	23			p ʃ i w ʃ ɪ m	
sekundarny	2.2539058780174868	4			s e k u n d a ʀ n ɨ	
kriterij	1.6904294085131153	3			k ʀ i t e ʀ i j	
serbskimi	29.30077641422733	52			s e ʀ b s k i m i	
čłonami	11.269529390087435	20			tʃ w o n a m i	
wustupach	1.1269529390087434	2			w u s t u p a x	
jewišću	2.8173823475218587	5			j e w i ʃ tʃ u	
astronawt	8.452147042565576	15			a s t ʀ o n a w t	
pop	6.198241164548089	11			p o p	
folk	2.8173823475218587	5			f o l k	
rejwanska	2.8173823475218587	5			ʀ e j w a n s k a	
rock	25.9199175972011	46			ʀ o ts k	
deyzidoxs	6.761717634052461	12			d e ɨ z i d o @ s	
nu	32.68163523125356	58			n u	
folksamen	1.1269529390087434	2			f o l k s a m e n	
folk-rock	1.1269529390087434	2			f o l k ʀ o ts k	
hara	4.5078117560349735	8			h a ʀ a	
invisible	1.1269529390087434	2			i n v i s i b l e	
ink	1.1269529390087434	2			i n k	
jankahanka	1.1269529390087434	2			j a n k a h a n k a	
kolektiw	14.086911737609293	25			k o l e k t i w	
klanki	4.5078117560349735	8			k l a n k i	
hip-hop	2.2539058780174868	4			h i p h o p	
sg	37.75292345679291	67			s ɡ	
sněhowka	5.071288225539345	9			s n ɪ h o w k a	
kabaret	1.1269529390087434	2			k a b a ʀ e t	
sprjewjan	1.1269529390087434	2			s p ʀʲ e wʲ a n	
folklora	1.6904294085131153	3			f o l k l o ʀ a	
sorbian	2.2539058780174868	4			s o ʀ b i a n	
genious	1.1269529390087434	2			ɡ e n i o u s	
wusmuž	1.1269529390087434	2			w u s m u ʒ	
awful	1.1269529390087434	2			a w f u l	
noise	2.8173823475218587	5			n o i s e	
death	10.14257645107869	18			d e a t h	
prometheus	2.2539058780174868	4			p ʀ o m e t h e u s	
berlinska	6.761717634052461	12			b e ʀ l i n s k a	
blind	7.325194103556832	13			b l i n d	
judgement	5.071288225539345	9			j u d ɡ e m e n t	
severus	1.1269529390087434	2			s e v e ʀ u s	
happy	2.2539058780174868	4			h a p p ɨ	
crying	1.1269529390087434	2			ts ʀ ɨ i n ɡ	
blue	16.904294085131152	30			b l u e	
kadenca	1.1269529390087434	2			k a d e n ts a	
lózy	1.1269529390087434	2			l ʊ z ɨ	
hólcy	5.634764695043717	10			h ʊ l ts ɨ	
mailed	1.1269529390087434	2			m a i l e d	
flyer	1.1269529390087434	2			f l ɨ e ʀ	
gmbh	13.523435268104922	24			ɡ m b h	
sharp	2.2539058780174868	4			s h a ʀ p	
tongue	2.8173823475218587	5			t o n ɡ u e	
stoned	1.1269529390087434	2			s t o n e d	
hajtzer	1.1269529390087434	2			h a j t z e ʀ	
nihihu	1.1269529390087434	2			n i h i h u	
widła	2.8173823475218587	5			w i d w a	
ancient	4.5078117560349735	8			a n ts i e n t	
fazow	1.6904294085131153	3			f a z o w	
časowych	4.5078117560349735	8			tʃ a s o w ɨ x	
wotrězkow	10.706052920583064	19			w o t ʀ ɪ z k o w	
rozrjadować	3.3808588170262306	6			ʀ o z ʀʲ a d o w a tʃ	
faza	8.452147042565576	15			f a z a	
rockowe	1.6904294085131153	3			ʀ o ts k o w e	
metalowe	3.3808588170262306	6			m e t a l o w e	
nastanu	12.95995879860055	23			n a s t a n u	
gitaristom	1.1269529390087434	2			ɡ i t a ʀ i s t o m	
stila	2.8173823475218587	5			s t i l a	
wašnja	10.14257645107869	18			w a ʃ nʲ a	
spěwami	6.198241164548089	11			s p ɪ w a m i	
přirunować	1.6904294085131153	3			p ʃ i ʀ u n o w a tʃ	
njehodźa	5.634764695043717	10			nʲ e h o dʒ a	
wuspěšne	3.944335286530602	7			w u s p ɪ ʃ n e	
nahrawanje	2.2539058780174868	4			n a h ʀ a w a nʲ e	
tamnych	6.198241164548089	11			t a m n ɨ x	
njejewi	7.888670573061204	14			nʲ e j e w i	
hólcow	3.3808588170262306	6			h ʊ l ts o w	
přewrót	3.944335286530602	7			p ʃ e w ʀ ʊ t	
lěttysaca	15.213864676618037	27			l ɪ t t ɨ s a ts a	
spočatkej	1.1269529390087434	2			s p o tʃ a t k e j	
załožili	2.2539058780174868	4			z a w o ʒ i l i	
tendenca	3.3808588170262306	6			t e n d e n ts a	
twjerdym	2.8173823475218587	5			t wʲ e ʀ d ɨ m	
wjedła	1.1269529390087434	2			wʲ e d w a	
wuspěšna	2.8173823475218587	5			w u s p ɪ ʃ n a	
rozpušćenja	3.944335286530602	7			ʀ o z p u ʃ tʃ e nʲ a	
formacija	1.6904294085131153	3			f o ʀ m a ts i j a	
natočenja	1.6904294085131153	3			n a t o tʃ e nʲ a	
alby	5.071288225539345	9			a l b ɨ	
dźensnišemu	2.8173823475218587	5			dʒ e n s n i ʃ e m u	
dnjej	8.452147042565576	15			d nʲ e j	
poslednjeje	6.198241164548089	11			p o s l e d nʲ e j e	
fazy	9.57909998157432	17			f a z ɨ	
dźensnišim	20.848629371661755	37			dʒ e n s n i ʃ i m	
wobej	1.6904294085131153	3			w o b e j	
rozpušćenej	1.1269529390087434	2			ʀ o z p u ʃ tʃ e n e j	
nastaću	8.452147042565576	15			n a s t a tʃ u	
přebywaja	1.1269529390087434	2			p ʃ e b ɨ w a j a	
najwjace	25.9199175972011	46			n a j wʲ a ts e	
wustupaj	1.1269529390087434	2			w u s t u p a j	
směrje	9.015623512069947	16			s m ɪ ʀʲ e	
přewahuje	1.1269529390087434	2			p ʃ e w a h u j e	
wuwzaće	8.452147042565576	15			w u w z a tʃ e	
nazhonjenja	4.5078117560349735	8			n a z h o nʲ e nʲ a	
charaktera	3.944335286530602	7			x a ʀ a k t e ʀ a	
staršu	1.1269529390087434	2			s t a ʀ ʃ u	
generaciju	2.8173823475218587	5			ɡ e n e ʀ a ts i j u	
popularne	2.2539058780174868	4			p o p u l a ʀ n e	
polo	29.8642528837317	53			p o l o	
kombinacija	5.071288225539345	9			k o m b i n a ts i j a	
folklory	1.1269529390087434	2			f o l k l o ʀ ɨ	
berlinskeje	7.325194103556832	13			b e ʀ l i n s k e j e	
hudźbna	88.46580571218637	157			h u dʒ b n a	
situacija	10.706052920583064	19			s i t u a ts i j a	
dyrbjał	1.1269529390087434	2			d ɨ ʀ bʲ a w	
pobrachuje	3.3808588170262306	6			p o b ʀ a x u j e	
trjebaja	2.2539058780174868	4			t ʀʲ e b a j a	
wustupować	15.777341146122408	28			w u s t u p o w a tʃ	
pobrachuja	2.2539058780174868	4			p o b ʀ a x u j a	
móžnosće	13.523435268104922	24			m ʊ ʒ n o s tʃ e	
sami	7.325194103556832	13			s a m i	
nohi	6.761717634052461	12			n o h i	
stajić	6.761717634052461	12			s t a j i tʃ	
financielnych	1.6904294085131153	3			f i n a n ts i e l n ɨ x	
móžne	25.356441127696726	45			m ʊ ʒ n e	
kluby	1.1269529390087434	2			k l u b ɨ	
konkurency	3.3808588170262306	6			k o n k u ʀ e n ts ɨ	
maš	7.888670573061204	14			m a ʃ	
njedźiwa	1.1269529390087434	2			nʲ e dʒ i w a	
chuda	2.2539058780174868	4			x u d a	
pohiby	1.6904294085131153	3			p o h i b ɨ	
pokazaja	10.14257645107869	18			p o k a z a j a	
polěpšenje	9.015623512069947	16			p o l ɪ p ʃ e nʲ e	
grzyb	1.1269529390087434	2			ɡ ʀ z ɨ b	
stanij	4.5078117560349735	8			s t a n i j	
wustupje	2.8173823475218587	5			w u s t u pʲ e	
widły	2.2539058780174868	4			w i d w ɨ	
last	10.706052920583064	19			l a s t	
gathering	1.6904294085131153	3			ɡ a t h e ʀ i n ɡ	
blood	6.198241164548089	11			b l o o d	
zwuku	1.6904294085131153	3			z w u k u	
orientowaše	1.1269529390087434	2			o ʀ i e n t o w a ʃ e	
klasiskich	5.634764695043717	10			k l a s i s k i x	
přikładach	1.6904294085131153	3			p ʃ i k w a d a x	
mjenowaneju	1.6904294085131153	3			mʲ e n o w a n e j u	
hudźbneju	1.1269529390087434	2			h u dʒ b n e j u	
směrow	6.761717634052461	12			s m ɪ ʀ o w	
wustup	11.269529390087435	20			w u s t u p	
koncerće	1.1269529390087434	2			k o n ts e ʀ tʃ e	
skupinomaj	4.5078117560349735	8			s k u p i n o m a j	
přiwisnikow	3.3808588170262306	6			p ʃ i w i s n i k o w	
wulkotny	1.6904294085131153	3			w u l k o t n ɨ	
žněješe	2.2539058780174868	4			ʒ n ɪ j e ʃ e	
publikuma	1.1269529390087434	2			p u b l i k u m a	
rozpušćenju	10.14257645107869	18			ʀ o z p u ʃ tʃ e nʲ u	
najtwjerdšej	1.1269529390087434	2			n a j t wʲ e ʀ d ʃ e j	
spěwar	431.6229756403487	766			s p ɪ w a ʀ	
gitara	5.071288225539345	9			ɡ i t a ʀ a	
bijadło	4.5078117560349735	8			b i j a d w o	
wincenc	2.2539058780174868	4			w i n ts e n ts	
wustupa	2.2539058780174868	4			w u s t u p a	
'běła	20.848629371661755	37			@ b ɪ w a	
weißwasser	3.3808588170262306	6			w e i @ w a s s e ʀ	
sewjerowuchodnym	15.213864676618037	27			s e wʲ e ʀ o w u x o d n ɨ m	
zhorjelskeho	12.95995879860055	23			z h o ʀʲ e l s k e h o	
zhorjelcu	46.205070499358484	82			z h o ʀʲ e l ts u	
žitawje	11.833005859591806	21			ʒ i t a wʲ e	
mužakowskim	1.1269529390087434	2			m u ʒ a k o w s k i m	
mužakowskej	3.3808588170262306	6			m u ʒ a k o w s k e j	
holu	21.412105841166127	38			h o l u	
wochožanskej	1.6904294085131153	3			w o x o ʒ a n s k e j	
jamu	56.911123419941546	101			j a m u	
najblišej	5.071288225539345	9			n a j b l i ʃ e j	
km	243.4218348258886	432			k m	
teritorija	66.49022340151586	118			t e ʀ i t o ʀ i j a	
brunicoweje	31.554682292244816	56			b ʀ u n i ts o w e j e	
jamy	84.52147042565576	150			j a m ɨ	
dźěwinom	2.2539058780174868	4			dʒ ɪ w i n o m	
krušwicu	2.8173823475218587	5			k ʀ u ʃ w i ts u	
hamorom	3.3808588170262306	6			h a m o ʀ o m	
sprjewinym	10.14257645107869	18			s p ʀʲ e w i n ɨ m	
dołom	2.8173823475218587	5			d o w o m	
trjebinskej	1.1269529390087434	2			t ʀʲ e b i n s k e j	
gmejnu	41.133782273819136	73			ɡ m e j n u	
wochožanska	5.071288225539345	9			w o x o ʒ a n s k a	
jama	74.37889397457707	132			j a m a	
hamorskeje	4.5078117560349735	8			h a m o ʀ s k e j e	
milinarnje	16.34081761562678	29			m i l i n a ʀ nʲ e	
rozhladneje	1.1269529390087434	2			ʀ o z h l a d n e j e	
wěže	33.24511170075793	59			w ɪ ʒ e	
ležownostne	309.3485817579001	549			l e ʒ o w n o s t n e	
mužakowske	5.071288225539345	9			m u ʒ a k o w s k e	
stawowe	12.396482329096179	22			s t a w o w e	
wochožanskeje	5.071288225539345	9			w o x o ʒ a n s k e j e	
bliskeje	8.452147042565576	15			b l i s k e j e	
holanskeje	3.944335286530602	7			h o l a n s k e j e	
zawrjena	11.833005859591806	21			z a w ʀʲ e n a	
woteběraše	2.8173823475218587	5			w o t e b ɪ ʀ a ʃ e	
běłu	14.650388207113664	26			b ɪ w u	
mužakowa	14.086911737609293	25			m u ʒ a k o w a	
dwórnišćo	75.50584691358581	134			d w ʊ ʀ n i ʃ tʃ o	
železniskej	72.68846456606396	129			ʒ e l e z n i s k e j	
čarje	83.95799395615138	149			tʃ a ʀʲ e	
berlin–zhorjelc	8.452147042565576	15			b e ʀ l i n @ z h o ʀʲ e l ts	
warko	12.396482329096179	22			w a ʀ k o	
brühl	6.198241164548089	11			b ʀ @ h l	
žarow	14.086911737609293	25			ʒ a ʀ o w	
mórskej	267.0878465450722	474			m ʊ ʀ s k e j	
hładźinu	268.7782759535853	477			h w a dʒ i n u	
sewjernych	23.102535249679242	41			s e wʲ e ʀ n ɨ x	
wóski	25.356441127696726	45			w ʊ s k i	
romsko-katolski	52.40331166390657	93			ʀ o m s k o k a t o l s k i	
chomutovje	3.944335286530602	7			x o m u t o v j e	
chomutov	4.5078117560349735	8			x o m u t o v	
słowakow	5.634764695043717	10			s w o w a k o w	
rumunskej	39.44335286530602	70			ʀ u m u n s k e j	
dźensnišu	10.14257645107869	18			dʒ e n s n i ʃ u	
słowaksku	3.3808588170262306	6			s w o w a k s k u	
spisownu	7.888670573061204	14			s p i s o w n u	
politikarja	2.8173823475218587	5			p o l i t i k a ʀʲ a	
wurjekowanje	101.4257645107869	180			w u ʀʲ e k o w a nʲ e	
słowakskich	2.2539058780174868	4			s w o w a k s k i x	
zwukow	11.269529390087435	20			z w u k o w	
přikładami	1.6904294085131153	3			p ʃ i k w a d a m i	
'da	2.8173823475218587	5			@ d a	
kult	2.8173823475218587	5			k u l t	
'ra	1.6904294085131153	3			@ ʀ a	
nov	2.2539058780174868	4			n o v	
uo	5.071288225539345	9			u o	
rěčane	2.8173823475218587	5			ʀ ɪ tʃ a n e	
spěwny	23.102535249679242	41			s p ɪ w n ɨ	
'dz	1.6904294085131153	3			@ d z	
mjeza	12.396482329096179	22			mʲ e z a	
'na	5.634764695043717	10			@ n a	
'em	3.3808588170262306	6			@ e m	
'kola	1.6904294085131153	3			@ k o l a	
'ona	1.1269529390087434	2			@ o n a	
palatalny	3.3808588170262306	6			p a l a t a l n ɨ	
mjechki	17.467770554635525	31			mʲ e x k i	m j ɛ x k i
ka	10.706052920583064	19			k a	
'tj	1.1269529390087434	2			@ t j	
nj	12.396482329096179	22			nʲ	
italšćinje	4.5078117560349735	8			i t a l ʃ tʃ i nʲ e	
'll	12.396482329096179	22			@ l l	
kontinentalnej	1.1269529390087434	2			k o n t i n e n t a l n e j	
španišćinje	5.634764695043717	10			ʃ p a n i ʃ tʃ i nʲ e	
twjerdy	9.015623512069947	16			t wʲ e ʀ d ɨ	t ɥ ɛ ʀ d ɨ
neutra	1.1269529390087434	2			n e u t ʀ a	
mnoholičbnych	8.452147042565576	15			m n o h o l i tʃ b n ɨ x	
dialektach	8.452147042565576	15			d i a l e k t a x	
šwicarska	43.38768815183662	77			ʃ w i ts a ʀ s k a	
rynom	5.071288225539345	9			ʀ ɨ n o m	
jazykowy	3.944335286530602	7			j a z ɨ k o w ɨ	
kónčk	20.28515290215738	36			k ʊ n tʃ k	
'yba	1.1269529390087434	2			@ ɨ b a	
wuznamjenja	3.3808588170262306	6			w u z n a mʲ e nʲ a	
wliwow	1.6904294085131153	3			w l i w o w	
temy	6.198241164548089	11			t e m ɨ	
bohate	19.72167643265301	35			b o h a t e	
přistupne	12.396482329096179	22			p ʃ i s t u p n e	
jednaja	2.2539058780174868	4			j e d n a j a	
wšědnych	2.8173823475218587	5			w ʃ ɪ d n ɨ x	
problemach	2.2539058780174868	4			p ʀ o b l e m a x	
problematiki	1.1269529390087434	2			p ʀ o b l e m a t i k i	
zrědka	16.904294085131152	30			z ʀ ɪ d k a	
nadregionalnje	20.28515290215738	36			n a d ʀ e ɡ i o n a l nʲ e	
swědča	3.3808588170262306	6			s w ɪ d tʃ a	
susodnej	49.02245284688034	87			s u s o d n e j	
aktiwni	3.3808588170262306	6			a k t i w n i	
bětnar	4.5078117560349735	8			b ɪ t n a ʀ	
marian	4.5078117560349735	8			m a ʀ i a n	
wjenk	2.8173823475218587	5			wʲ e n k	
florian	11.269529390087435	20			f l o ʀ i a n	
jurenc	1.1269529390087434	2			j u ʀ e n ts	
marek	10.706052920583064	19			m a ʀ e k	
rjelka	1.6904294085131153	3			ʀʲ e l k a	
keyboard	1.1269529390087434	2			k e ɨ b o a ʀ d	
njek	6.761717634052461	12			nʲ e k	
čórlich	12.396482329096179	22			tʃ ʊ ʀ l i x	
stefan	45.64159402985411	81			s t e f a n	
herz	6.198241164548089	11			h e ʀ z	
tomaš	10.14257645107869	18			t o m a ʃ	
jurk	10.14257645107869	18			j u ʀ k	
mariana	2.2539058780174868	4			m a ʀ i a n a	
wjenka	9.015623512069947	16			wʲ e n k a	
daniela	8.452147042565576	15			d a n i e l a	
bětnarja	1.1269529390087434	2			b ɪ t n a ʀʲ a	
njeka	1.1269529390087434	2			nʲ e k a	
tomaša	7.325194103556832	13			t o m a ʃ a	
jurka	1.1269529390087434	2			j u ʀ k a	
mareka	1.6904294085131153	3			m a ʀ e k a	
gymnazija	35.49901757877542	63			ɡ ɨ m n a z i j a	
załožena	57.47459988944592	102			z a w o ʒ e n a	
cross-over	1.1269529390087434	2			ts ʀ o s s o v e ʀ	
pokazowaše	2.8173823475218587	5			p o k a z o w a ʃ e	
kotreho	1.6904294085131153	3			k o t ʀ e h o	
směra	74.94237044408143	133			s m ɪ ʀ a	
wuwije	2.2539058780174868	4			w u w i j e	
stachu	7.325194103556832	13			s t a x u	
intro	1.1269529390087434	2			i n t ʀ o	
kostimy	1.1269529390087434	2			k o s t i m ɨ	
wustupy	2.8173823475218587	5			w u s t u p ɨ	
znamjenjom	2.2539058780174868	4			z n a mʲ e nʲ o m	
nalěća	12.95995879860055	23			n a l ɪ tʃ a	
husćišo	10.706052920583064	19			h u s tʃ i ʃ o	
wobsadka	1.1269529390087434	2			w o b s a d k a	
wonym	4.5078117560349735	8			w o n ɨ m	
nalěću	29.8642528837317	53			n a l ɪ tʃ u	
směrom	4.5078117560349735	8			s m ɪ ʀ o m	
přewinył	1.6904294085131153	3			p ʃ e w i n ɨ w	
markantny	2.2539058780174868	4			m a ʀ k a n t n ɨ	
kwalita	1.1269529390087434	2			k w a l i t a	
njetrjeba	1.1269529390087434	2			nʲ e t ʀʲ e b a	
ameriskej	6.198241164548089	11			a m e ʀ i s k e j	
korn	6.198241164548089	11			k o ʀ n	
zasadźe	2.2539058780174868	4			z a s a dʒ e	
změniła	2.8173823475218587	5			z m ɪ n i w a	
