Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
tarlac	41.808465314375084	604		t ɐ ɾ l a k		
kolonya	41.73924600094069	603		k͡x o l o ɲ ɐ		k o l o n j a
mabilisang	41.73924600094069	603		m ɐ b ɪ l i s ɐ ŋ		
presents	41.73924600094069	603		p ɾ e s e n t͡s		
brasil	41.670026687506294	602		b ɾ a s ɪ l		
duke	41.670026687506294	602		d u x e		d u k e
elementong	41.670026687506294	602		ʔ e l e m e n t o ŋ		
malaman	41.670026687506294	602		m ɐ l ɐ m a n		m a l a m a n
malamig	41.670026687506294	602		m ɐ l a m ɪ ɡ		m a l a m i ɡ
jack	41.6008073740719	601		d͡ʒ ɐ k		
pasilidad	41.6008073740719	601		p ɐ s ɪ l ɪ d a d		p a s i l i d a d
pokémon	41.6008073740719	601		p o x e m o n		
gaanong	41.5315880606375	600		ɡ ɐ ʔ ɐ n o ŋ		
gatas	41.5315880606375	600		ɡ ɐ t a s		ɡ a t a s
last	41.5315880606375	600		l ɐ s t		
palakasan	41.5315880606375	600		p ɐ l ɐ x a s ɐ n		p a l a k a s a n
alexander	41.46236874720311	599		ʔ ɐ l e k s a n d e ɾ		
bigkas	41.46236874720311	599		b ɪ ɡ k a s		b i ɡ k a s
kailanman	41.46236874720311	599		k͡x ɐ ʔ ɪ l a m ɐ n		k a ʔ i l a n m a n
old	41.46236874720311	599		ʔ o l d		
pag-iisip	41.46236874720311	599		p ɐ ɡ i j ɪ s ɪ p		
pagtanggap	41.46236874720311	599		p ɐ ɡ t ɐ ŋ ɡ a p		
prodyuser	41.46236874720311	599		p ɾ o d͡ʒ u s e ɾ		p ɾ o d j u s e ɾ
asul	41.39314943376871	598		ʔ ɐ s u l		ʔ a s u l
bibit	41.39314943376871	598		b ɪ b i t		
ngayong	41.39314943376871	598		ŋ ɐ j o ŋ		
anong	41.32393012033432	597		ʔ ɐ n o ŋ		
gantimpala	41.32393012033432	597		ɡ ɐ n t ɪ m p a l ɐ		ɡ a n t i m p a l a ʔ
health	41.32393012033432	597		h e ɐ l t h		
minsang	41.32393012033432	597		m ɪ n s a ŋ		
arhentina	41.25471080689992	596		ʔ ɐ ɾ h e n t i n ɐ		
eskudo	41.25471080689992	596		ʔ e s k u d o		
pietro	41.25471080689992	596		p j e t ɾ o		
regal	41.25471080689992	596		ɾ e ɰ ɐ l		
russian	41.25471080689992	596		ɾ ʊ s ʃ a n		
batayan	41.116272180031125	594		b ɐ t a j ɐ n		b a t a j a n
desisyon	41.116272180031125	594		d e s ɪ ʃ o n		d e s i s j o n
kuta	41.116272180031125	594		k͡x u t ɐ		k u t a ʔ
pagsasama	41.116272180031125	594		p ɐ ɡ s ɐ s a m ɐ		p a ɡ s a s a m a
zone	41.116272180031125	594		s o n e		
nominasyon	41.04705286659673	593		n o m ɪ n ɐ ʃ o n		
johnny	40.977833553162334	592		d͡ʒ o h n ɲ		
dinisenyo	40.90861423972794	591		d ɪ n ɪ s e ɲ o		
kimikal	40.90861423972794	591		k͡x ɪ m ɪ x a l		
pabalik	40.90861423972794	591		p ɐ b ɐ l i k		
harapan	40.839394926293544	590		h ɐ ɾ a p ɐ n		h a ɾ a p a n
nagsagawa	40.839394926293544	590		n ɐ ɡ s ɐ ɰ a w ɐ		
president	40.839394926293544	590		p ɾ e s ɪ d e n t		
romansa	40.839394926293544	590		ɾ o m a n s ɐ		
committee	40.77017561285915	589		k o m m ɪ t t e e		
como	40.77017561285915	589		k o m o		
dalubhasa	40.77017561285915	589		d ɐ l u b h ɐ s a		d a l u b h a s a ʔ
edition	40.77017561285915	589		ʔ e d ɪ t͡ʃ o n		
intsik	40.77017561285915	589		ʔ ɪ n t͡ʃ i k		
kapistahan	40.77017561285915	589		k͡x ɐ p ɪ s t a h ɐ n		
liwasan	40.77017561285915	589		l ɪ w a s ɐ n		l i w a s a n
makalipas	40.77017561285915	589		m ɐ x ɐ l i p ɐ s		
pagpupulong	40.77017561285915	589		p ɐ ɡ p ʊ p ʊ l o ŋ		
province	40.77017561285915	589		p ɾ o b i n s e		
bida	40.70095629942475	588		b i d ɐ		b i d a
christmas	40.70095629942475	588		t͡ʃ ɾ ɪ s t m a s		
kayamanan	40.70095629942475	588		k͡x ɐ j ɐ m a n ɐ n		k a j a m a n a n
tagagawa	40.70095629942475	588		t ɐ ɰ ɐ ɰ a w ɐ		
tipikal	40.70095629942475	588		t ɪ p ɪ x a l		
daungan	40.63173698599036	587		d a ʊ̯ ŋ ɐ n		d a ʔ u ŋ a n
mabuti	40.63173698599036	587		m ɐ b u t ɪ		m a b u t i
musikang	40.63173698599036	587		m ʊ s i x ɐ ŋ		
place	40.63173698599036	587		p l a s e		
way	40.63173698599036	587		w a ɪ̯		w a j
magic	40.56251767255596	586		m ɐ ɰ i k		
pagsapit	40.56251767255596	586		p ɐ ɡ s a p ɪ t		
teoriyang	40.56251767255596	586		t e o ɾ j ɐ ŋ		
broadcast	40.49329835912157	585		b ɾ o ɐ d k a s t		
iisang	40.49329835912157	585		ʔ ɪ ʔ i s ɐ ŋ		
kahirapan	40.49329835912157	585		k͡x ɐ h ɪ ɾ a p ɐ n		k a h i ɾ a p a n
tumakbo	40.49329835912157	585		t ʊ m ɐ k b o		t u m a k b o
chinese	40.42407904568717	584		t͡ʃ ɪ n e s e		
duterte	40.42407904568717	584		d ʊ t e ɾ t e		
lupon	40.42407904568717	584		l ʊ p o n		l u p o n
nag-uugnay	40.42407904568717	584		n ɐ ɡ w ʊ ŋ n a ɪ̯		
satellite	40.42407904568717	584		s ɐ t e l l i t e		
sinakop	40.42407904568717	584		s ɪ n a x o p		
un	40.35485973225278	583		ʔ ʊ n		j u n
hit	40.285640418818375	582		h ɪ t		
isabela	40.285640418818375	582		ʔ ɪ s ɐ b e l ɐ		
kumalat	40.285640418818375	582		k͡x ʊ m a l ɐ t		k u m a l a t
siding	40.285640418818375	582		s i d ɪ ŋ		
'the	40.21642110538398	581		ʔ ɪ t e		
pagpasok	40.21642110538398	581		p ɐ ɡ p ɐ s o k		
valle	40.147201791949584	580		b ɐ l l e		
asin	40.07798247851519	579		ʔ a s ɪ n		ʔ a s i n
birheng	40.07798247851519	579		b ɪ ɾ h e ŋ		
notes	40.07798247851519	579		n o t e s		
paliparang	40.07798247851519	579		p ɐ l ɪ p a ɾ ɐ ŋ		
short	40.07798247851519	579		ʃ o ɾ t		
singles	40.07798247851519	579		s ɪ ŋ l e s		
maharlikang	40.008763165080794	578		m ɐ h ɐ ɾ l i x ɐ ŋ		
nangangahulugan	40.008763165080794	578		n ɐ ŋ ɐ ŋ ɐ h ʊ l u ɰ ɐ n		
porto	40.008763165080794	578		p o ɾ t o		
urbano	40.008763165080794	578		ʔ ʊ ɾ b a n o		
bibig	39.9395438516464	577		b ɪ b i ɡ		b i b i ɡ
july	39.9395438516464	577		h u l ɪ		
like	39.9395438516464	577		l ɪ x e		
have	39.870324538212	576		h a b e		
mhz	39.870324538212	576		ʔ e m h e s		
november	39.870324538212	576		n o b e m b e ɾ		
other	39.870324538212	576		ʔ o t h e ɾ		
turista	39.870324538212	576		t ʊ ɾ i s t ɐ		t u ɾ i s t a
cuneo	39.80110522477761	575		k͡x ʊ n e o		
diyalekto	39.80110522477761	575		d͡ʒ ɐ l e k t o		d i a l e k t o
johnson	39.73188591134321	574		h o h n s o n		
mbc	39.73188591134321	574		ʔ e m e b e k e		
apo	39.66266659790882	573		ʔ a p o		ʔ a p o ʔ
galaw	39.66266659790882	573		ɡ ɐ l a ʊ̯		ɡ a l a w
pang-agham	39.66266659790882	573		p ɐ ŋ ɐ ɡ h a m		
carmen	39.59344728447442	572		k͡x ɐ ɾ m e n		
daloy	39.59344728447442	572		d ɐ l o ɪ̯		d a l o j
kamag-anak	39.59344728447442	572		k͡x ɐ m ɐ ɡ ɐ n a k		
kantang	39.59344728447442	572		k͡x ɐ n t a ŋ		
katawagang	39.59344728447442	572		k͡x ɐ t ɐ w a ɰ ɐ ŋ		
magasin	39.59344728447442	572		m ɐ ɰ ɐ s i n		
bakterya	39.52422797104003	571		b ɐ k t e ɾ j ɐ		b a k t e ɾ j a
canton	39.52422797104003	571		k͡x ɐ n t o n		
lalawigang	39.52422797104003	571		l ɐ l ɐ w i ɰ ɐ ŋ		
felipe	39.455008657605624	570		f e l ɪ p e		
paggamot	39.455008657605624	570		p ɐ ɡ ɡ ɐ m o t		
aklatan	39.38578934417123	569		ʔ ɐ k l a t ɐ n		ʔ a k l a t a n
anne	39.38578934417123	569		ʔ ɐ n n e		
ep	39.38578934417123	569		ʔ e p		
kanluraning	39.38578934417123	569		k͡x ɐ n l ʊ ɾ a n ɪ ŋ		
kontinente	39.38578934417123	569		k͡x o n t ɪ n e n t e		k o n t i n e n t e
londres	39.38578934417123	569		l o n d ɾ e s		
alipin	39.316570030736834	568		ʔ ɐ l i p ɪ n		ʔ a l i p i n
anghel	39.316570030736834	568		ʔ ɐ ŋ h e l		ʔ a ŋ h e l
computer	39.316570030736834	568		k o m p u t e ɾ		
damdamin	39.316570030736834	568		d ɐ m d ɐ m i n		d a m d a m i n
gregoryano	39.316570030736834	568		ɡ ɾ e ɰ o ɾ j a n o		
itinampok	39.316570030736834	568		ʔ ɪ t ɪ n ɐ m p o k		
joe	39.316570030736834	568		d͡ʒ o e		
martir	39.316570030736834	568		m ɐ ɾ t i ɾ		m a ɾ t i ɾ
regional	39.316570030736834	568		ɾ e ɰ j o n a l		
nawasak	39.24735071730244	567		n ɐ w ɐ s a k		
recording	39.24735071730244	567		ɾ e x o ɾ d ɪ ŋ		
bagamat	39.17813140386804	566		b ɐ ɰ ɐ m a t		
lvn	39.17813140386804	566		ʔ ɪ l e ʔ e n		
number	39.17813140386804	566		n ʊ m b e ɾ		
tayo	39.17813140386804	566		t a j o		t a j o ʔ
impeksiyon	39.10891209043365	565		ʔ ɪ m p e k ʃ o n		ʔ i m p e k s i o n
kina	39.10891209043365	565		k i n ɐ		k i n a
mount	39.10891209043365	565		m o ʊ̯ n t		
rekord	39.10891209043365	565		ɾ e x o ɾ d		
gastos	39.03969277699925	564		ɡ ɐ s t o s		ɡ a s t o s
khan	39.03969277699925	564		x ɐ n		
lansangang	39.03969277699925	564		l ɐ n s a ŋ ɐ ŋ		
nagpasya	39.03969277699925	564		n ɐ ɡ p a ʃ ɐ		
nakaraan	39.03969277699925	564		n ɐ x ɐ ɾ a ʔ ɐ n		
prosesong	39.03969277699925	564		p ɾ o s e s o ŋ		
maling	38.97047346356486	563		m a l ɪ ŋ		
masamang	38.97047346356486	563		m ɐ s a m ɐ ŋ		
uring	38.97047346356486	563		ʔ ʊ ɾ i ŋ		
albert	38.90125415013046	562		ʔ ɐ l b e ɾ t		
apulia	38.90125415013046	562		ʔ ɐ p u l j ɐ		
jr	38.90125415013046	562		ʔ i ɾ		
lebel	38.90125415013046	562		l e b e l		l e b e l
library	38.90125415013046	562		l ɪ b ɾ a ɾ ɪ		
medisina	38.90125415013046	562		m e d ɪ s i n ɐ		m e d i s i n a
now	38.90125415013046	562		n o ʊ̯		
piazza	38.83203483669607	561		p j ɐ s ɐ		
taylandiya	38.83203483669607	561		t a ɪ̯ l a n d͡ʒ ɐ		
bilyong	38.76281552326167	560		b ɪ l j o ŋ		
kakaibang	38.76281552326167	560		k͡x ɐ x ɐ ʔ i b ɐ ŋ		
leo	38.76281552326167	560		l e o		
torre	38.76281552326167	560		t o ɾ e		
bang	38.69359620982728	559		b ɐ ŋ		
mendoza	38.69359620982728	559		m e n d o s ɐ		
paglago	38.69359620982728	559		p ɐ ɡ l a ɰ o		
koleksyon	38.624376896392874	558		k͡x o l e k ʃ o n		
musikal	38.624376896392874	558		m ʊ s i x ɐ l		
software	38.624376896392874	558		s o f t w a ɾ e		
tinapay	38.624376896392874	558		t ɪ n a p a ɪ̯		t i n a p a j
totoo	38.624376896392874	558		t o t o ʔ o		t o t o ʔ o
back	38.55515758295848	557		b ɐ k		
dibisyon	38.55515758295848	557		d ɪ b ɪ ʃ o n		d i b i s j o n
ref	38.55515758295848	557		ɾ e f		
tanda	38.55515758295848	557		t ɐ n d a		t a n d a ʔ
akin	38.485938269524084	556		ʔ a x ɪ n		ʔ a k i n
kaugalian	38.485938269524084	556		k͡x a ʊ̯ ɰ a l j ɐ n		
lanao	38.485938269524084	556		l ɐ n a ʊ̯		
nagpadala	38.485938269524084	556		n ɐ ɡ p ɐ d a l ɐ		
circle	38.41671895608969	555		s i ɾ k l e		
december	38.41671895608969	555		d e s e m b e ɾ		
ikawalong	38.41671895608969	555		ʔ ɪ x ɐ w a l o ŋ		
pusa	38.41671895608969	555		p u s ɐ		p u s a ʔ
expressway	38.34749964265529	554		ʔ e k s p ɾ e s w a ɪ̯		
kaluluwa	38.34749964265529	554		k͡x ɐ l ʊ l w a ʔ		k a l u l u a
oxford	38.34749964265529	554		ʔ o k s f o ɾ d		
diwa	38.2782803292209	553		d i w ɐ		d i w a ʔ
gulay	38.2782803292209	553		ɡ u l a ɪ̯		ɡ u l a j
makina	38.2782803292209	553		m ɐ x i n ɐ		m a k i n a
teknikal	38.2782803292209	553		t e k n ɪ x a l		
bataan	38.2090610157865	552		b ɐ t ɐ ʔ a n		b a t a ʔ a n
brgy	38.2090610157865	552		b ɾ ɡ ɪ		
estruktura	38.2090610157865	552		ʔ e s t ɾ ʊ k t u ɾ ɐ		ʔ e s t ɾ u k t u ɾ a
management	38.2090610157865	552		m ɐ n ɐ ɰ e m e n t		
paglilinaw	38.2090610157865	552		p ɐ ɡ l ɪ l i n a ʊ̯		p a ɡ l i l i n a w
space	38.2090610157865	552		ʔ e s p a s e		
human	38.13984170235211	551		h ʊ m a n		
nag-aalok	38.13984170235211	551		n ɐ ɡ a ʔ ɐ l o k		
pangangasiwa	38.13984170235211	551		p ɐ ŋ ɐ ŋ ɐ s i w ɐ		p a ŋ a ŋ a s i w a ʔ
pilar	38.13984170235211	551		p ɪ l a ɾ		
ikalawa	38.07062238891771	550		ʔ ɪ x ɐ l a w ɐ		ʔ i k a l a w a
maglaon	38.07062238891771	550		m ɐ ɡ l ɐ ʔ o n		
tumataas	38.07062238891771	550		t ʊ m ɐ t ɐ ʔ a s		
georgia	38.00140307548332	549		ɡ e o ɾ ɡ i ɐ		
zealand	38.00140307548332	549		s e ɐ l a n d		
featuring	37.93218376204892	548		f e ɐ t u ɾ ɪ ŋ		
musical	37.93218376204892	548		m ʊ s i x ɐ l		
naghari	37.93218376204892	548		n ɐ ɡ h a ɾ ɪ		
pang-ekonomiya	37.93218376204892	548		p ɐ ŋ e x o n o m i ɐ		
pinakaunang	37.93218376204892	548		p ɪ n ɐ x a ʊ̯ n ɐ ŋ		
riles	37.93218376204892	548		ɾ i l e s		ɾ i l e s
tamil	37.93218376204892	548		t ɐ m i l		
jun	37.86296444861453	547		h ʊ n		
madrid	37.86296444861453	547		m ɐ d ɾ i d		
manok	37.86296444861453	547		m ɐ n o k		m a n o k
songs	37.86296444861453	547		ʔ e s o ŋ s		
kampo	37.793745135180124	546		k͡x ɐ m p o		
maiwasan	37.793745135180124	546		m ɐ ʔ ɪ w a s ɐ n		
'unibersidad	37.72452582174573	545		ʔ ʊ n ɪ b e ɾ s ɪ d a d		
kilos	37.72452582174573	545		k͡x ɪ l o s		k i l o s
kurso	37.72452582174573	545		k͡x ʊ ɾ s o		k u ɾ s o
pundasyon	37.72452582174573	545		p ʊ n d ɐ ʃ o n		p u n d a s j o n
ikapitong	37.655306508311334	544		ʔ ɪ x ɐ p i t o ŋ		
kasalanan	37.655306508311334	544		k͡x ɐ s ɐ l a n ɐ n		k a s a l a n a n
kristiyanong	37.655306508311334	544		k͡x ɾ ɪ s t͡ʃ ɐ n o ŋ		
pangyayaring	37.655306508311334	544		p ɐ ŋ j ɐ j a ɾ ɪ ŋ		
calamba	37.58608719487694	543		k͡x ɐ l ɐ m b a ʔ		
mall	37.58608719487694	543		m ɐ l		m o l
pangatlong	37.58608719487694	543		p ɐ ŋ ɐ t l o ŋ		
degree	37.51686788144254	542		d e ɡ ɾ e e		
depende	37.51686788144254	542		d e p e n d e		d e p e n d e
karangalan	37.51686788144254	542		k͡x ɐ ɾ ɐ ŋ a l ɐ n		k a ɾ a ŋ a l a n
microsoft	37.51686788144254	542		m ɪ k ɾ o s o f t		
moon	37.51686788144254	542		m o ʔ o n		
nagresulta	37.51686788144254	542		n ɐ ɡ ɾ e s u l t ɐ		
building	37.44764856800815	541		b ʊ ɪ l d i ŋ		
direksiyon	37.44764856800815	541		d ɪ ɾ e k ʃ o n		d i ɾ e k s i o n
inanunsyo	37.44764856800815	541		ʔ ɪ n ɐ n u n ʃ o		
kalalakihan	37.44764856800815	541		k͡x ɐ l ɐ l ɐ x i h ɐ n		
kalakal	37.37842925457375	540		k͡x ɐ l ɐ x a l		k a l a k a l
pampulitika	37.37842925457375	540		p ɐ m p ʊ l ɪ t i x ɐ		
pinagsama	37.37842925457375	540		p ɪ n ɐ ɡ s a m ɐ		
tumakas	37.37842925457375	540		t ʊ m a x ɐ s		
bumaba	37.30920994113936	539		b ʊ m a b ɐ		
flag	37.30920994113936	539		f l ɐ ɡ		
muna	37.23999062770496	538		m u n ɐ		m u n a
pagpapaunlad	37.23999062770496	538		p ɐ ɡ p ɐ p a ʊ̯ n l ɐ d		
pinakamalaki	37.23999062770496	538		p ɪ n ɐ x ɐ m ɐ l a x ɪ		p i n a k a m a l a k i
talagang	37.23999062770496	538		t ɐ l a ɰ ɐ ŋ		
tumulong	37.23999062770496	538		t ʊ m ʊ l o ŋ		t u m u l o ŋ
victor	37.23999062770496	538		b ɪ k t o ɾ		
demokratikong	37.17077131427057	537		d e m o k ɾ ɐ t ɪ x o ŋ		
dumadaloy	37.17077131427057	537		d ʊ m ɐ d ɐ l o ɪ̯		
estasyong	37.17077131427057	537		ʔ e s t ɐ ʃ o ŋ		
init	37.17077131427057	537		ʔ i n ɪ t		ʔ i n i t
kemikal	37.17077131427057	537		k e m ɪ x a l		k e m i k a l
kotse	37.17077131427057	537		k͡x o t͡ʃ e		k o t͡ʃ e
pandagat	37.17077131427057	537		p ɐ n d a ɰ ɐ t		
emilio	37.10155200083617	536		ʔ e m ɪ l j o		
itinakda	37.10155200083617	536		ʔ ɪ t ɪ n a k d ɐ		
tagapangulo	37.10155200083617	536		t ɐ ɰ ɐ p ɐ ŋ u l o		
chris	37.03233268740178	535		t͡ʃ ɾ i s		
hudaismo	37.03233268740178	535		h ʊ d ɐ ʔ i s m o		
pangalawa	37.03233268740178	535		p ɐ ŋ ɐ l a w ɐ		
aspeto	36.963113373967374	534		ʔ ɐ s p e t o		ʔ a s p e t o
dambana	36.963113373967374	534		d ɐ m b a n ɐ		d a m b a n a ʔ
mananayaw	36.963113373967374	534		m ɐ n ɐ n ɐ j a ʊ̯		m a n a n a j a w
medikal	36.963113373967374	534		m e d ɪ x a l		
pansin	36.963113373967374	534		p ɐ n s i n		p a n s i n
sarah	36.963113373967374	534		s a ɾ ɐ h		
caesar	36.89389406053298	533		k͡x ɐ e s ɐ ɾ		
kabisayaan	36.89389406053298	533		k͡x ɐ b ɪ s ɐ j a ʔ ɐ n		
lucia	36.89389406053298	533		l u ʃ ɐ		
part	36.89389406053298	533		p ɐ ɾ t		
positibong	36.89389406053298	533		p o s ɪ t i b o ŋ		
sweden	36.89389406053298	533		s w e d e n		
work	36.89389406053298	533		w o ɾ k		
days	36.824674747098584	532		d a ɪ̯ s		
eun	36.824674747098584	532		ʔ e ʊ̯ n		
fairy	36.824674747098584	532		f a ʔ ɪ ɾ ɪ		
malayo	36.824674747098584	532		m ɐ l a j o		
pagasa	36.824674747098584	532		p ɐ ɰ a s ɐ		
payak	36.824674747098584	532		p a j ɐ k		p a j a k
salapi	36.824674747098584	532		s ɐ l a p ɪ ʔ		s a l a p i ʔ
sekswal	36.824674747098584	532		s e k s w a l		
department	36.75545543366419	531		d e p ɐ ɾ t m e n t		
heograpiya	36.75545543366419	531		h e o ɡ ɾ ɐ p i ɐ		h e o ɡ ɾ a p i a
kanang	36.75545543366419	531		k͡x ɐ n a ŋ		
modelong	36.75545543366419	531		m o d e l o ŋ		
pagpapakita	36.75545543366419	531		p ɐ ɡ p ɐ p ɐ x i t ɐ		
solar	36.75545543366419	531		s o l ɐ ɾ		
surigao	36.75545543366419	531		ʃ ʊ ɾ i ɰ a ʊ̯		
western	36.75545543366419	531		w e s t e ɾ n		
argentina	36.68623612022979	530		ʔ ɐ ɾ ɡ e n t i n ɐ		
batong	36.68623612022979	530		b ɐ t o ŋ		
maayos	36.68623612022979	530		m ɐ ʔ ɐ j o s		m a ʔ a j o s
nagsisilbi	36.68623612022979	530		n ɐ ɡ s ɪ s i l b ɪ		
brother	36.6170168067954	529		b ɾ o t e ɾ		
kaguluhan	36.6170168067954	529		k͡x ɐ ɰ ʊ l u h ɐ n		
lombardo	36.6170168067954	529		l o m b a ɾ d o		
pagbubukas	36.6170168067954	529		p ɐ ɡ͡b ʊ b u x ɐ s		
pagsasalin	36.6170168067954	529		p ɐ ɡ s ɐ s a l ɪ n		
paraon	36.6170168067954	529		p ɐ ɾ a ʔ o n		
perez	36.6170168067954	529		p e ɾ e s		
piano	36.6170168067954	529		p j a n o		
tapat	36.6170168067954	529		t ɐ p a t		t a p a t
humingi	36.547797493361	528		h ʊ m i ŋ ɪ		h u m i ŋ i ʔ
independiyenteng	36.547797493361	528		ʔ ɪ n d e p e n d͡ʒ e n t e ŋ		
jason	36.547797493361	528		h ɐ s o n		
noo	36.547797493361	528		n o ʔ o		n o ʔ o
pacific	36.547797493361	528		p ɐ s i f ɪ k		
prinsipyo	36.547797493361	528		p ɾ ɪ n s i p j o		p ɾ i n s i p j o
korean	36.47857817992661	527		k͡x o ɾ e ɐ n		
poland	36.47857817992661	527		p o l ɐ n d		
suwesya	36.47857817992661	527		s w e ʃ ɐ		
tsart	36.47857817992661	527		t͡ʃ a ɾ t		t͡ʃ a ɾ t
butas	36.40935886649221	526		b ʊ t a s		b u t a s
ebolusyon	36.40935886649221	526		ʔ e b o l ʊ ʃ o n		ʔ e b o l u s j o n
hinati	36.40935886649221	526		h ɪ n a t ɪ ʔ		
koleksiyon	36.40935886649221	526		k͡x o l e k ʃ o n		
iglesia	36.34013955305782	525		ʔ ɪ ɡ l e s i ɐ		
ryan	36.34013955305782	525		ɾ j a n		
taylor	36.34013955305782	525		t a ɪ̯ l o ɾ		
kasangkapan	36.27092023962342	524		k͡x ɐ s ɐ ŋ k a p ɐ n		
pagsisikap	36.27092023962342	524		p ɐ ɡ s ɪ s i x ɐ p		
small	36.27092023962342	524		s m a l		
galit	36.20170092618903	523		ɡ a l ɪ t		ɡ a l i t
map	36.20170092618903	523		m ɐ p		
paggalaw	36.20170092618903	523		p ɐ ɡ ɡ ɐ l a ʊ̯		
puntos	36.20170092618903	523		p ʊ n t o s		
estadistika	36.132481612754624	522		ʔ e s t ɐ d ɪ s t i x ɐ		ʔ e s t a d i s t i k a
kilusan	36.132481612754624	522		k͡x ɪ l u s ɐ n		k i l u s a n
manggagamot	36.132481612754624	522		m ɐ ŋ ɡ ɐ ɰ ɐ m o t		
moscow	36.132481612754624	522		m o s k o ʊ̯		
original	36.132481612754624	522		ʔ o ɾ ɪ ɰ i n ɐ l		
puwersang	36.132481612754624	522		p w e ɾ s ɐ ŋ		
teritoryong	36.132481612754624	522		t e ɾ ɪ t o ɾ j o ŋ		
babilonya	36.06326229932023	521		b ɐ b ɪ l o ɲ ɐ		
barya	36.06326229932023	521		b a ɾ j ɐ		b a ɾ j a
christopher	36.06326229932023	521		t͡ʃ ɾ ɪ s t o p h e ɾ		
disney	36.06326229932023	521		d ɪ s n e ɪ̯		
iniwan	36.06326229932023	521		ʔ ɪ n i w ɐ n		
kagandahan	36.06326229932023	521		k͡x ɐ ɰ ɐ n d ɐ h a n		k a ɡ a n d a h a n
mahigpit	36.06326229932023	521		m ɐ h ɪ ɡ p i t		
nabuhay	36.06326229932023	521		n ɐ b u h a ɪ̯		
unit	36.06326229932023	521		ʔ ʊ n i t		
rafael	35.994042985885834	520		ɾ ɐ f a ʔ e l		
september	35.994042985885834	520		s e p t e m b e ɾ		
skolar	35.994042985885834	520		s k o l ɐ ɾ		
virginia	35.994042985885834	520		b ɪ ɾ ɡ i n j ɐ		
belhika	35.92482367245144	519		b e l h ɪ x a		
presyon	35.92482367245144	519		p ɾ e ʃ o n		p ɾ e s j o n
propeta	35.92482367245144	519		p ɾ o p e t ɐ		p ɾ o p e t a
biyetnam	35.85560435901704	518		b j e t n ɐ m		
character	35.85560435901704	518		t͡ʃ ɐ ɾ a k t e ɾ		
gil	35.85560435901704	518		ɡ ɪ l		
isa't	35.85560435901704	518		ʔ i s ɐ t		
mayor	35.85560435901704	518		m ɐ j o ɾ		m a j o ɾ
'miss	35.78638504558265	517		ʔ e m ɪ s		
kalidad	35.78638504558265	517		k͡x ɐ l ɪ d a d		k a l i d a d
magsaysay	35.78638504558265	517		m ɐ ɡ s a ɪ̯ s a ɪ̯		
organisasyong	35.78638504558265	517		ʔ o ɾ ɡ ɐ n ɪ s ɐ ʃ o ŋ		
visayas	35.78638504558265	517		b ɪ s a j ɐ s		
diaz	35.71716573214825	516		d ɪ a s		
download	35.71716573214825	516		d o ʊ̯ n l o ʔ a d		
footballer	35.71716573214825	516		f o ʔ o t b a l l e ɾ		
kautusan	35.71716573214825	516		k͡x ɐ ʔ ʊ t u s ɐ n		k a ʔ u t u s a n
gantimpalang	35.64794641871386	515		ɡ ɐ n t ɪ m p a l ɐ ŋ		
nakalipas	35.64794641871386	515		n ɐ x ɐ l i p ɐ s		
pagsasanib	35.64794641871386	515		p ɐ ɡ s ɐ s a n ɪ b		
gonzales	35.57872710527946	514		ɡ o n s a l e s		
anatomiya	35.50950779184507	513		ʔ ɐ n ɐ t o m i ɐ		ʔ a n a t o m i a
espasyo	35.50950779184507	513		ʔ e s p a ʃ o		ʔ e s p a s j o
kromosomang	35.50950779184507	513		k͡x ɾ o m o s o m ɐ ŋ		
pagtatatag	35.50950779184507	513		p ɐ ɡ t ɐ t a t ɐ ɡ		
ari-arian	35.44028847841067	512		ʔ a ɾ ɪ a ɾ j ɐ n		
bandila	35.44028847841067	512		b ɐ n d i l ɐ		b a n d i l a ʔ
putbol	35.44028847841067	512		p ʊ t b o l		p u t b o l
unido	35.44028847841067	512		ʔ ʊ n i d o		
bachelor	35.37106916497628	511		b ɐ t͡ʃ e l o ɾ		
inalis	35.37106916497628	511		ʔ ɪ n a l ɪ s		
kasong	35.37106916497628	511		k͡x ɐ s o ŋ		
lobo	35.37106916497628	511		l o b o		l o b o
paolo	35.37106916497628	511		p ɐ o l o		
round	35.37106916497628	511		ɾ o ʊ̯ n d		
upuan	35.37106916497628	511		ʔ ʊ p ʊ ʔ a n		ʔ u p u ʔ a n
were	35.37106916497628	511		w e ɾ e		
itinuring	35.301849851541874	510		ʔ ɪ t ɪ n u ɾ ɪ ŋ		
kamakailang	35.301849851541874	510		k͡x ɐ m ɐ x a ɪ̯ l ɐ ŋ		
naglingkod	35.301849851541874	510		n ɐ ɡ l ɪ ŋ k o d		
pagkaing	35.301849851541874	510		p ɐ ɡ k a ʔ ɪ ŋ		
valley	35.301849851541874	510		b ɐ l l e ɪ̯		
estilong	35.23263053810748	509		ʔ e s t ɪ l o ŋ		
ika-apat	35.23263053810748	509		ʔ ɪ x ɐ ɐ p a t		
jean	35.23263053810748	509		h e ɐ n		
olympics	35.23263053810748	509		ʔ o l ɪ m p i k s		
pasay	35.23263053810748	509		p a s a ɪ̯		
asawang	35.163411224673084	508		ʔ ɐ s a w ɐ ŋ		
florida	35.163411224673084	508		f l o ɾ i d ɐ		
kaunti	35.163411224673084	508		k͡x a ʊ̯ n t i		k o n t i ʔ
