Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
posturas	5.113352235210118	5057	p o s t u ɾ a s	p o s t u ɾ a s		
impidieron	3.52686822155683	3488	i m p i d j e ɾ o n	i m p i ð j e ɾ o n		
candidato	77.24326754047287	76392	k a n d i d a t o	k a n d i ð a t o		k a n d i d a t o
ensayista	5.414672972028907	5355	e n s a i i s t a	e n s a ʝ i s t a		
renovó	7.943542645800017	7856	ɾ e n o b o	r e n o β o		
abrió	40.608530575098584	40161	a b ɾ j o	a β ɾ j o		a b ɾ j o
hispanoamericanos	1.7330998084141076	1714	ʝ s p a n o a m e ɾ i k a n o s	i s p a n o a m e ɾ i k a n o s		i s p a n o a m e ɾ i k a n o s
botero	2.478312503163931	2451	b o t e ɾ o	b o t e ɾ o		
singapore	2.35394186347027	2328	s i n ɡ a p o ɾ e	s i ŋ ɡ a p o ɾ e		
expuesta	7.330789738041004	7250	e k s p w e s t a	e k s p w e s t a		e ɡ s p w e s t a
singapur	18.98927328005656	18780	s i n ɡ a p u ɾ	s i ŋ ɡ a p u ɾ		
plástico	14.10443945599089	13949	p l a s t i k o	p l a s t i k o		p l a s t i k o
ecuatoriano	14.658546045845576	14497	e k w a t o ɾ j a n o	e k w a t o ɾ j a n o		e k w a t o ɾ j a n o
oswaldo	3.5794476789882967	3540	o s w a l d o	o s w a l d o		
sentir	10.496679761462573	10381	s e n t i ɾ	s e n t i ɾ		s e n t i ɾ
resaltando	1.5106482577425184	1494	ɾ e s a l t a n d o	r e s a l t a n d o		
injusticias	1.573339149295421	1556	i n x u s t i s i a s	i ŋ x u s t i s j a s		
armando	19.738530548454957	19521	a ɾ m a n d o	a ɾ m a n d o		a ɾ m a n d o
precursor	7.987021812522191	7899	p ɾ e k u ɾ s o ɾ	p ɾ e k u ɾ s o ɾ		
reconocible	2.5541482590747	2526	ɾ e k o n o s i b l e	r e k o n o s i β l e		
guillermo	70.62735619481738	69849	ɡ i ʝ e ɾ m o	ɡ i ʎ e ɾ m o		
lorca	12.085186061940147	11952	l o ɾ k a	l o ɾ k a		
teddy	4.23163517982091	4185	t e d d i	t e ð i		
escultor	25.772023288715737	25488	e s k u l t o ɾ	e s k u l t o ɾ		e s k u l t o ɾ
adrián	13.50685369941403	13358	a d ɾ j a n	a ð ɾ j a n		
villar	8.754479662339174	8658	b i ʝ a ɾ	b i ʎ a ɾ		
zúrich	13.627179765459118	13477	s u ɾ i t͡ʃ	s u ɾ i t͡ʃ		
deportivas	21.689026190479932	21450	d e p o ɾ t i b a s	d e p o ɾ t i β a s		d e p o ɾ t i b a s
radicalmente	4.012217059385752	3968	ɾ a d i k a l m e n t e	r a ð i k a l m e n t e		
frecuente	22.475695765127643	22228	f ɾ e k w e n t e	f ɾ e k w e n t e		f ɾ e k w e n t e
corporales	3.9171695786442546	3874	k o ɾ p o ɾ a l e s	k o ɾ p o ɾ a l e s		
recompensas	2.983884209235724	2951	ɾ e k o m p e n s a s	r e k o m p e n s a s		
fracasado	3.1578008761244214	3123	f ɾ a k a s a d o	f ɾ a k a s a ð o		f ɾ a k a s a d o
envergadura	6.8899312103464	6814	e n b e ɾ ɡ a d u ɾ a	e m b e ɾ ɣ a ð u ɾ a		e m b e ɾ ɡ a d u ɾ a
aforo	4.332749521035269	4285	a f o ɾ o	a f o ɾ o		a f o ɾ o
localía	1.8392698666891842	1819	l o k a l j a	l o k a l i a		
hipódromo	4.478354172383946	4429	ʝ p o d ɾ o m o	i p o ð ɾ o m o		i p o d ɾ o m o
isidro	23.225964176938184	22970	i s i d ɾ o	i s i ð ɾ o		
monumental	21.071217565660202	20839	m o n u m e n t a l	m o n u m e n t a l		m o n u m e n t a l
popularmente	13.355182187592494	13208	p o p u l a ɾ m e n t e	p o p u l a ɾ m e n t e		
ate	1.406500486291729	1391	a t e	a t e		a t e
universitario	63.84056161250963	63137	u n i b e ɾ s i t a ɾ j o	u n i β e ɾ s i t a ɾ j o		u n i b e ɾ s i t a ɾ j o
espectadores	45.06666187923966	44570	e s p e k t a d o ɾ e s	e s p e k t a ð o ɾ e s		e s p e ɡ t a d o ɾ e s
asistentes	15.160073178268796	14993	a s i s t e n t e s	a s i s t e n t e s		
tribunas	2.4712344992789257	2444	t ɾ i b u n a s	t ɾ i β u n a s		
remodelación	10.948660866690757	10828	ɾ e m o d e l a s i o n	r e m o ð e l a s j o n		
hecha	26.512180266404844	26220	e t͡ʃ a	e t͡ʃ a		e t͡ʃ a
maracaná	1.9464510683764042	1925	m a ɾ a k a n a	m a ɾ a k a n a		
disminuyó	5.946534406816434	5881	d i s m i n u i o	d i z m i n u ʝ o		
béisbol	29.92580042580159	29596	b e i s b o l	b e i z β o l		b e i s b o l
habana	30.338346937956175	30004	a b a n a	a β a n a		a b a n a
aproximada	11.435020847931822	11309	a p ɾ o k s i m a d a	a p ɾ o k s i m a ð a		a p ɾ o ɡ s i m a d a
asientos	17.025632773673713	16838	a s j e n t o s	a s j e n t o s		a s j e n t o s
fifa	27.510178814190564	27207	f i f a	f i f a		
índole	4.819109502276334	4766	i n d o l e	i n d o l e		i n d o l e
batlle	3.561247097569712	3522	b a t͡ɬ l e	b a ʎ e		
hernando	10.17412501298877	10062	e ɾ n a n d o	e ɾ n a n d o		
siles	3.486422485071087	3448	s i l e s	s i l e s		
víctor	46.48226265624068	45970	b i k t o ɾ	b i k t o ɾ		
ugarte	6.873752915752102	6798	u ɡ a ɾ t e	u ɣ a ɾ t e		
potosí	20.432174929185457	20207	p o t o s i	p o t o s i		
pace	2.485390507048936	2458	p a s e	p a s e		
gimnasios	1.2861744202466423	1272	x i m n a s j o s	x i m n a s j o s		
albergar	12.92039052037075	12778	a l b e ɾ ɡ a ɾ	a l β e ɾ ɣ a ɾ		a l b e ɾ ɡ a ɾ
localizados	4.434875005661771	4386	l o k a l i s a d o s	l o k a l i s a ð o s		
valledupar	3.4065421555117434	3369	b a ʝ e d u p a ɾ	b a ʎ e ð u p a ɾ		
celebró	39.92701991531381	39487	s e l e b ɾ o	s e l e β ɾ o		
maradona	3.8666124080370756	3824	m a ɾ a d o n a	m a ɾ a ð o n a		
futbolista	89.08173460984999	88100	f u t b o l i s t a	f u t β o l i s t a		
photo	4.666426847042652	4615	p o t o	f o t o		
april	7.739291676547013	7654	a p ɾ i l	a p ɾ i l		
celebraron	10.522969490178307	10407	s e l e b ɾ a ɾ o n	s e l e β ɾ a ɾ o n		
practica	5.825197197359203	5761	p ɾ a k t i k a	p ɾ a k t i k a		p ɾ a ɡ t i k a
torneos	48.741157038969455	48204	t o ɾ n e o s	t o ɾ n e o s		
disputadas	2.813000972583458	2782	d i s p u t a d a s	d i s p u t a ð a s		d i s p u t a d a s
copas	26.62138375491635	26328	k o p a s	k o p a s		k o p a s
subcampeón	38.56703202598068	38142	s u b k a m p e o n	s u β k a m p e o n		
famosos	21.19457706194172	20961	f a m o s o s	f a m o s o s		
pelé	2.0637437041850606	2041	p e l e	p e l e		
jugadores	118.69610286471135	117388	x u ɡ a d o ɾ e s	x u ɣ a ð o ɾ e s		
torneo	229.06038401335954	226536	t o ɾ n e o	t o ɾ n e o		t o ɾ n e o
afiliadas	3.1203885698751086	3086	a f i l j a d a s	a f i l j a ð a s		a f i l j a d a s
títulos	92.88868955657058	91865	t i t u l o s	t i t u l o s		
clubes	91.87147928395414	90859	k l u b e s	k l u β e s		
libertadores	30.31509063947687	29981	l i b e ɾ t a d o ɾ e s	l i β e ɾ t a ð o ɾ e s		
liderada	10.187269877346635	10075	l i d e ɾ a d a	l i ð e ɾ a ð a		l i d e ɾ a d a
champions	11.955759705185768	11824	t͡ʃ a m p j o n s	t͡ʃ a m p j o n s		
league	93.54593277446392	92515	l e a ɡ e	l e a ɣ e		
panamericanos	16.06706881896159	15890	p a n a m e ɾ i k a n o s	p a n a m e ɾ i k a n o s		p a n a m e ɾ i k a n o s
summer	15.689912326232035	15517	s u m m e ɾ	s u m m e ɾ		
ceremony	1.0677674432236275	1056	s e ɾ e m o n i	s e ɾ e m o n i		
olímpico	51.19216867000551	50628	o l i m p i k o	o l i m p i k o		o l i m p i k o
panamericano	9.573505826175479	9468	p a n a m e ɾ i k a n o	p a n a m e ɾ i k a n o		p a n a m e ɾ i k a n o
encendido	4.2569137651245	4210	e n s e n d i d o	e n s e n d i ð o		
atleta	19.888179773452205	19669	a t͡ɬ e t a	a t l e t a		a t l e t a
antorcha	4.05670736952007	4012	a n t o ɾ t͡ʃ a	a n t o ɾ t͡ʃ a		a n t o ɾ t͡ʃ a
deportiva	65.00337653647476	64287	d e p o ɾ t i b a	d e p o ɾ t i β a		d e p o ɾ t i b a
comités	8.210484506605924	8120	k o m i t e s	k o m i t e s		
promocionar	8.644265030415523	8549	p ɾ o m o s i o n a ɾ	p ɾ o m o s j o n a ɾ		
prestigio	15.710135194474907	15537	p ɾ e s t i x i o	p ɾ e s t i x j o		p ɾ e s t i x j o
olimpíadas	1.1436031991343965	1131	o l i m p j a d a s	o l i m p i a ð a s		
listados	3.081965120213652	3048	l i s t a d o s	l i s t a ð o s		l i s t a d o s
legado	18.9275935319158	18719	l e ɡ a d o	l e ɣ a ð o		l e ɡ a d o
atletismo	46.66527961383867	46151	a t͡ɬ e t i s m o	a t l e t i z m o		a t l e t i s m o
boxeo	17.310775215898204	17120	b o k s e o	b o k s e o		b o ɡ s e o
halterofilia	6.077983050395099	6011	a l t e ɾ o f i l j a	a l t e ɾ o f i l j a		
continentales	9.496658926852566	9392	k o n t i n e n t a l e s	k o n t i n e n t a l e s		
playa	53.66542545610872	53074	p l a i a	p l a ʝ a		p l a ʝ a
toros	23.691090146524235	23430	t o ɾ o s	t o ɾ o s		
recinto	29.59818996026707	29272	ɾ e s i n t o	r e s i n t o		
hípica	2.1881143438787216	2164	ʝ p i k a	h i p i k a		
ecuestres	2.6309951583976123	2602	e k w e s t ɾ e s	e k w e s t ɾ e s		
escenario	50.443922545019255	49888	e s s e n a ɾ j o	e s s e n a ɾ j o		
festejos	5.582522778444742	5521	f e s t e x o s	f e s t e x o s		
taurinos	1.6572640525033386	1639	t a u ɾ i n o s	t a u ɾ i n o s		
heredados	1.5177262616275236	1501	e ɾ e d a d o s	e ɾ e ð a ð o s		e ɾ e d a d o s
colonos	19.416986943393294	19203	k o l o n o s	k o l o n o s		
corridas	3.436876457876051	3399	k o r i d a s	k o r i ð a s		
taurino	2.1780029097572857	2154	t a u ɾ i n o	t a u ɾ i n o		t a u ɾ i n o
amantes	9.34802084526746	9245	a m a n t e s	a m a n t e s		a m a n t e s
festejar	1.166859497613699	1154	f e s t e x a ɾ	f e s t e x a ɾ		f e s t e x a ɾ
acuden	3.904024714286388	3861	a k u d e n	a k u ð e n		
restringidas	1.272018412476632	1258	ɾ e s t ɾ i n x i d a s	r e s t ɾ i ŋ x i ð a s		r e s t ɾ i n x i d a s
realizándose	1.4843585290267853	1468	ɾ e a l i s a n d o s e	r e a l i s a n d o s e		
prohibieron	1.697709788989082	1679	p ɾ o ʝ b j e ɾ o n	p ɾ o i β j e ɾ o n		
prohibir	3.9475038810085623	3904	p ɾ o ʝ b i ɾ	p ɾ o i β i ɾ		p ɾ o i b i ɾ
prohibidas	3.0142185116000317	2981	p ɾ o ʝ b i d a s	p ɾ o i β i ð a s		p ɾ o i b i d a s
getúlio	1.0424888579200378	1031	x e t u l j o	x e t u l j o		
gallos	2.933327038628545	2901	ɡ a ʝ o s	ɡ a ʎ o s		
patinaje	12.481554279500434	12344	p a t i n a x e	p a t i n a x e		p a t i n a x e
practicado	3.366096419026	3329	p ɾ a k t i k a d o	p ɾ a k t i k a ð o		p ɾ a ɡ t i k a d o
quintana	16.156049439230227	15978	k i n t a n a	k i n t a n a		
vueltas	19.363396342549684	19150	b w e l t a s	b w e l t a s		b w e l t a s
acuáticos	5.377260665779594	5318	a k w a t i k o s	a k w a t i k o s		
quad	1.4267233545346008	1411	k a d	k w a ð		
dakar	5.304458340105255	5246	d a k a ɾ	d a k a ɾ		
automovilismo	10.741376467201322	10623	a u t o m o b i l i s m o	a u t o m o β i l i z m o		
cosechado	1.3498764552116882	1335	k o s e t͡ʃ a d o	k o s e t͡ʃ a ð o		k o s e t͡ʃ a d o
independientemente	13.41382850549682	13266	i n d e p e n d j e n t e m e n t e	i n d e p e n d j e n t e m e n t e		i n d e p e n d j e n t e m e n t e
pato	7.898041192253555	7811	p a t o	p a t o		p a t o
tejo	1.5248042655125287	1508	t e x o	t e x o		t e x o
rodeo	4.814053785215616	4761	ɾ o d e o	r o ð e o		r o d e o
nula	4.601713668665463	4551	n u l a	n u l a		
jugando	35.23733676979185	34849	x u ɡ a n d o	x u ɣ a n d o		x u ɡ a n d o
ligas	27.307950131761846	27007	l i ɡ a s	l i ɣ a s		l i ɡ a s
vence	5.672514542125521	5610	b e n s e	b e n s e		
proclama	6.449072682651796	6378	p ɾ o k l a m a	p ɾ o k l a m a		
amateur	20.362406033747547	20138	a m a t e u ɾ	a m a t e u ɾ		a m a t e ɾ
ganadora	31.951120680325197	31599	ɡ a n a d o ɾ a	ɣ a n a ð o ɾ a		ɡ a n a d o ɾ a
edgar	15.92550874126149	15750	e d ɡ a ɾ	e ð ɣ a ɾ		
rentería	2.013186533577881	1991	ɾ e n t e ɾ j a	r e n t e ɾ i a		
cabrera	21.16929847663813	20936	k a b ɾ e ɾ a	k a β ɾ e ɾ a		
colombiana	22.056071249088056	21813	k o l o m b j a n a	k o l o m b j a n a		k o l o m b j a n a
básquetbol	5.198288281830179	5141	b a s k e t b o l	b a s k e t β o l		b a s k e d b o l
tenis	31.48700585415129	31140	t e n i s	t e n i s		t e n i s
césped	9.885949140527847	9777	s e s p e d	s e s p e ð		
marciales	15.757658934845654	15584	m a ɾ s i a l e s	m a ɾ s j a l e s		
entrando	10.508813482408296	10393	e n t ɾ a n d o	e n t ɾ a n d o		
podio	9.406667163171786	9303	p o d j o	p o ð j o		p o d j o
taekwondo	17.00035418837012	16813	t a e k w o n d o	t a e k w o n d o		t a i k w o n d o
tenistas	6.602766481297621	6530	t e n i s t a s	t e n i s t a s		
latinoamericanos	7.379324621823896	7298	l a t i n o a m e ɾ i k a n o s	l a t i n o a m e ɾ i k a n o s		l a t i n o a m e ɾ i k a n o s
alcanzar	65.67882033578667	64955	a l k a n s a ɾ	a l k a n s a ɾ		
habiendo	30.339358081368317	30005	a b j e n d o	a β j e n d o		a b j e n d o
olímpicas	2.390343026307439	2364	o l i m p i k a s	o l i m p i k a s		
campeonatos	56.36315607970781	55742	k a m p e o n a t o s	k a m p e o n a t o s		
desfile	12.09731978288587	11964	d e s f i l e	d e s f i l e		d e s f i l e
portela	2.999051360417878	2966	p o ɾ t e l a	p o ɾ t e l a		
oruro	5.076951072372949	5021	o ɾ u ɾ o	o ɾ u ɾ o		
vendimia	1.5986177345990105	1581	b e n d i m j a	b e n d i m j a		b e n d i m j a
inti	1.9737519405042812	1952	i n t i	i n t i		
maestra	19.65258335842275	19436	m a e s t ɾ a	m a e s t ɾ a		m a e s t ɾ a
oral	17.801179770787844	17605	o ɾ a l	o ɾ a l		o ɾ a l
intangible	1.0536114354536172	1042	i n t a n x i b l e	i n t a ŋ x i β l e		i n t a n x i b l e
inmaterial	3.2518372134537747	3216	i n m a t e ɾ j a l	i m m a t e ɾ j a l		i m m a t e ɾ j a l
folclórico	2.5147136660011	2487	f o l k l o ɾ i k o	f o l k l o ɾ i k o		f o l k l o ɾ i k o
reinado	47.91808630148457	47390	ɾ e i n a d o	r e i n a ð o		r e i n a d o
huila	6.172019387724453	6104	w i l a	w i l a		w̝ i l a
neiva	2.4469670573874795	2420	n e i b a	n e i β a		
caldas	11.02550776601367	10904	k a l d a s	k a l d a s		
cuaresma	2.690652619714084	2661	k w a ɾ e s m a	k w a ɾ e z m a		
afamado	1.9737519405042812	1952	a f a m a d o	a f a m a ð o		a f a m a d o
carnavales	2.6117834335668846	2583	k a ɾ n a b a l e s	k a ɾ n a β a l e s		
famoso	47.14557273460687	46626	f a m o s o	f a m o s o		f a m o s o
boliviana	8.02038954512293	7932	b o l i b j a n a	b o l i β j a n a		b o l i b j a n a
viña	14.573609999225514	14413	b i ɲ a	b i ɲ a		b i ɲ a
hispanoamérica	13.139808640805908	12995	ʝ s p a n o a m e ɾ i k a	i s p a n o a m e ɾ i k a		
wikiproyecto	16.309743237876052	16130	w i k i p ɾ o i e k t o	w i k i p ɾ o ʝ e k t o		
bolivarianos	2.318551844045244	2293	b o l i b a ɾ j a n o s	b o l i β a ɾ j a n o s		
conmebol	7.409658924188203	7328	k o n m e b o l	k o m m e β o l		
'lenguas	1.790734982906292	1771	' l e n ɡ w a s	l e ŋ ɡ w a s		
diccionario	34.98252862993167	34597	d i k s i o n a ɾ j o	d i k s j o n a ɾ j o		
bibliográfica	1.773545544899851	1754	b i b l j o ɡ ɾ a f i k a	b i β l j o ɣ ɾ a f i k a		b i b l j o ɡ ɾ a f i k a
'asia	1.0091211253192995	998	' a s j a	a s j a		
glacial	2.443933627151049	2417	ɡ l a s i a l	ɡ l a s j a l		
índico	8.072969002554396	7984	i n d i k o	i n d i k o		i n d i k o
urales	2.130479169386537	2107	u ɾ a l e s	u ɾ a l e s		
cuna	7.513806695638992	7431	k u n a	k u n a		k u n a
aparecen	50.66030723521798	50102	a p a ɾ e s e n	a p a ɾ e s e n		
eurasia	3.6593280085476403	3619	e u ɾ a s j a	e u ɾ a s j a		
suez	2.9029927362642374	2871	s w e s	s w e s		
ocasionalmente	16.096391977913758	15919	o k a s j o n a l m e n t e	o k a s j o n a l m e n t e		
egeo	3.8059438033084603	3764	e x e o	e x e o		e x e o
persa	16.532194788547642	16350	p e ɾ s a	p e ɾ s a		p e ɾ s a
atestiguado	1.2902189938952167	1276	a t e s t i ɡ w a d o	a t e s t i ɣ w a ð o		a t e s t i ɡ w a d o
anatolia	5.668469968476947	5606	a n a t o l j a	a n a t o l j a		a n a t o l j a
hititas	1.3508875986238318	1336	ʝ t i t a s	i t i t a s		
derrotada	6.077983050395099	6011	d e r o t a d a	d e r o t a ð a		d e r o t a d a
xv	30.704380853152152	30366	k s b	i k s β		
asis	4.179055722389443	4133	a s i s	a s i s		
barroso	2.883781011433509	2852	b a r o s o	b a r o s o		b a r o s o
acadio	1.176970931735135	1164	a k a d j o	a k a ð j o		a k a d j o
rebelarse	1.4904253894996466	1474	ɾ e b e l a ɾ s e	r e β e l a ɾ s e		
menciona	34.21608192352683	33839	m e n s i o n a	m e n s j o n a		
hitita	1.6744534905097794	1656	ʝ t i t a	i t i t a		i t i t a
amanecer	10.333885672107456	10220	a m a n e s e ɾ	a m a n e s e ɾ		
problemático	2.1759806229329985	2152	p ɾ o b l e m a t i k o	p ɾ o β l e m a t i k o		
vocablo	4.322638086913833	4275	b o k a b l o	b o k a β l o		b o k a b l o
significaría	2.7857001004555815	2755	s i ɡ n i f i k a ɾ j a	s i ɣ n i f i k a ɾ i a		
necesita	21.154131325455978	20921	n e s e s i t a	n e s e s i t a		
mitología	27.922725326345144	27615	m i t o l o x i a	m i t o l o x i a		m i t o l o x i a
consideraba	26.841813018763652	26546	k o n s i d e ɾ a b a	k o n s i ð e ɾ a β a		
prometeo	2.0991337236100858	2076	p ɾ o m e t e o	p ɾ o m e t e o		
map	5.409617254968189	5350	m a p	m a p		
eagle	6.784772295483466	6710	e a ɡ l e	e a ɣ l e		
remonta	16.145938005108793	15968	ɾ e m o n t a	r e m o n t a		r e m o n t a
erudito	6.63613421389836	6563	e ɾ u d i t o	e ɾ u ð i t o		e ɾ u d i t o
isidoro	6.428849814408924	6358	i s i d o ɾ o	i s i ð o ɾ o		
sevilla	92.06561881908571	91051	s e b i ʝ a	s e β i ʎ a		
delimitación	3.1497117288272727	3115	d e l i m i t a s i o n	d e l i m i t a s j o n		
convencionalmente	1.039455427683607	1028	k o n b e n s i o n a l m e n t e	k o m b e n s j o n a l m e n t e		
discurren	1.8291584325677483	1809	d i s k u r e n	d i s k u r e n		
bósforo	1.5419937035189697	1525	b o s f o ɾ o	b o s f o ɾ o		
cáucaso	8.958730631592179	8860	k a u k a s o	k a u k a s o		
caspio	2.4914573675217975	2464	k a s p j o	k a s p j o		
ural	1.206294090687299	1193	u ɾ a l	u ɾ a l		
siberia	9.37633286080748	9273	s i b e ɾ j a	s i β e ɾ j a		
rodeada	12.34808334909748	12212	ɾ o d e a d a	r o ð e a ð a		r o d e a d a
adén	1.4105450599403033	1395	a d e n	a ð e n		
bengala	5.600723359863326	5539	b e n ɡ a l a	b e ŋ ɡ a l a		b e n ɡ a l a
reloj	23.994433170167312	23730	ɾ e l o x	r e l o x		r e l o x
permanece	18.595938492732703	18391	p e ɾ m a n e s e	p e ɾ m a n e s e		
geológico	5.806996615940618	5743	x e o l o x i k o	x e o l o x i k o		x e o l o x i k o
ecológico	7.065870164059383	6988	e k o l o x i k o	e k o l o x i k o		e k o l o x i k o
australasia	1.4924476763239338	1476	a u s t ɾ a l a s j a	a u s t ɾ a l a s j a		
wallace	10.208503889001651	10096	w a ʝ a s e	w a ʎ a s e		
weber	8.268119681098108	8177	w e b e ɾ	w e β e ɾ		
heredó	8.631120166057656	8536	e ɾ e d o	e ɾ e ð o		
aru	1.4348125018317495	1419	a ɾ u	a ɾ u		
geógrafos	2.0030750994564452	1981	x e o ɡ ɾ a f o s	x e o ɣ ɾ a f o s		
lógica	19.024663299481585	18815	l o x i k a	l o x i k a		l o x i k a
barry	17.75264488700495	17557	b a r i	b a r i		
profesor	124.73667360885715	123362	p ɾ o f e s o ɾ	p ɾ o f e s o ɾ		p ɾ o f e s o ɾ
emérito	6.1416850853601455	6074	e m e ɾ i t o	e m e ɾ i t o		e m e ɾ i t o
oxford	33.78533482995366	33413	o k s f o ɾ d	o k s f o ɾ ð		
sostiene	18.883103221781482	18675	s o s t j e n e	s o s t j e n e		
geológicamente	1.1506812030194016	1138	x e o l o x i k a m e n t e	x e o l o x i k a m e n t e		
continuo	16.739479188037077	16555	k o n t i n w o	k o n t i n w o		k o n t i n w o
asientan	1.430767928183175	1415	a s j e n t a n	a s j e n t a n		
tectónica	2.2174375028308857	2193	t e k t o n i k a	t e k t o n i k a		
euroasiática	1.0343997106228893	1023	e u ɾ o a s j a t i k a	e u ɾ o a s j a t i k a		
bordea	2.147668607392978	2124	b o ɾ d e a	b o ɾ ð e a		
arábiga	1.9221836264849583	1901	a ɾ a b i ɡ a	a ɾ a β i ɣ a		
nororiental	3.0465751007886266	3013	n o ɾ o ɾ j e n t a l	n o ɾ o ɾ j e n t a l		
obedece	1.8038798472641586	1784	o b e d e s e	o β e ð e s e		
convenciones	12.828376469865685	12687	k o n b e n s i o n e s	k o m b e n s j o n e s		
detallado	5.128519386392272	5072	d e t a ʝ a d o	d e t a ʎ a ð o		d e t a ʝ a d o
compara	5.216488863248764	5159	k o m p a ɾ a	k o m p a ɾ a		k o m p a ɾ a
fisiografía	1.3488653117995446	1334	f i s j o ɡ ɾ a f j a	f i s j o ɣ ɾ a f i a		
sustituir	9.419812027529654	9316	s u s t i t w i ɾ	s u s t i t w i ɾ		s u s t i t w i ɾ
desambiguación	1.8139912813855945	1794	d e s a m b i ɡ w a s i o n	d e s a m b i ɣ w a s j o n		
exactamente	16.129759710514495	15952	e k s a k t a m e n t e	e k s a k t a m e n t e		
turquía	46.17689734577332	45668	t u ɾ k j a	t u ɾ k i a		
componen	12.879944783885007	12738	k o m p o n e n	k o m p o n e n		
isleños	26.17041379310031	25882	i s l e ɲ o s	i z l e ɲ o s		
excluyendo	3.5258570781446865	3487	e k s k l u i e n d o	e k s k l u ʝ e n d o		
dilatada	1.5035702538575133	1487	d i l a t a d a	d i l a t a ð a		d i l a t a d a
alcanzan	10.636217552338389	10519	a l k a n s a n	a l k a n s a n		
apodada	2.735142929848402	2705	a p o d a d a	a p o ð a ð a		a p o d a d a
tíbet	6.720059117106277	6646	t i b e t	t i β e t		
techo	30.470806724946986	30135	t e t͡ʃ o	t e t͡ʃ o		t e t͡ʃ o
direcciones	14.278356122879588	14121	d i ɾ e k s i o n e s	d i ɾ e k s j o n e s		
nudo	5.830252914419921	5766	n u d o	n u ð o		n u d o
tian	1.9777965141528555	1956	t j a n	t j a n		
shan	2.797833821401304	2767	ʃ a n	ʃ a n		
encierra	2.628972871573325	2600	e n s i e r a	e n s j e r a		
formaciones	13.940634223223629	13787	f o ɾ m a s i o n e s	f o ɾ m a s j o n e s		
levantan	2.1982257780001575	2174	l e b a n t a n	l e β a n t a n		
himalaya	4.515766478633258	4466	ʝ m a l a i a	i m a l a ʝ a		i m a l a ʝ a
everest	4.784730626263452	4732	e b e ɾ e s t	e β e ɾ e s t		
mesetas	2.40753246431388	2381	m e s e t a s	m e s e t a s		
depresiones	2.304395836275234	2279	d e p ɾ e s j o n e s	d e p ɾ e s j o n e s		
cerco	5.307491770341686	5249	s e ɾ k o	s e ɾ k o		
faja	2.6795300421805046	2650	f a x a	f a x a		f a x a
arabia	19.730441401157808	19513	a ɾ a b j a	a ɾ a β j a		
ganges	1.670408916861205	1652	ɡ a n x e s	ɣ a ŋ x e s		
corren	4.579468513598304	4529	k o r e n	k o r e n		
obi	1.3114530055502318	1297	o b i	o β i		
lena	5.673525685537665	5611	l e n a	l e n a		
peculiar	7.5380741375304385	7455	p e k u l j a ɾ	p e k u l j a ɾ		p e k u l j a ɾ
millares	2.3023735494509467	2277	m i ʝ a ɾ e s	m i ʎ a ɾ e s		
desembocadura	14.977056220670805	14812	d e s e m b o k a d u ɾ a	d e s e m b o k a ð u ɾ a		d e s e m b o k a d u ɾ a
helado	3.8302112451999064	3788	e l a d o	e l a ð o		e l a d o
tramo	43.91800296304454	43434	t ɾ a m o	t ɾ a m o		t ɾ a m o
amur	1.732088665001964	1713	a m u ɾ	a m u ɾ		
cantón	71.4928949556123	70705	k a n t o n	k a n t o n		k a n t o n
descienden	5.145708824398713	5089	d e s s i e n d e n	d e s s j e n d e n		
indo	2.2882175416809365	2263	i n d o	i n d o		
construyen	5.418717545677481	5359	k o n s t ɾ u i e n	k o n s t ɾ u ʝ e n		
arranque	6.688713671329825	6615	a r a n k e	a r a ŋ k e		a r a n k e
estepas	2.36809787124028	2342	e s t e p a s	e s t e p a s		
cerradas	6.847463187036369	6772	s e r a d a s	s e r a ð a s		
ocurre	30.716514574097875	30378	o k u r e	o k u r e		
sir	28.404029590525493	28091	s i ɾ	s i ɾ		
sinaí	2.9120930269735297	2880	s i n a i	s i n a i		
geográficas	11.791954472418508	11662	x e o ɡ ɾ a f i k a s	x e o ɣ ɾ a f i k a s		x e o ɡ ɾ a f i k a s
taiwán	21.977202062940858	21735	t a i w a n	t a i w a n		
abjasia	5.777673456988454	5714	a b x a s j a	a β x a s j a		
osetia	2.350908433233839	2325	o s e t j a	o s e t j a		
sustituida	5.986980143302176	5921	s u s t i t w i d a	s u s t i t w i ð a		s u s t i t w i d a
rp	2.4156216116110287	2389	ɾ p	e r p e		
saudí	5.458152138751081	5398	s a u d i	s a u ð i		
'estado	2.2204709330673165	2196	' e s t a d o	e s t a ð o		
otorgado	27.536468542906295	27233	o t o ɾ ɡ a d o	o t o ɾ ɣ a ð o		o t o ɾ ɡ a d o
representante	45.344726317579145	44845	ɾ e p ɾ e s e n t a n t e	r e p ɾ e s e n t a n t e		r e p ɾ e s e n t a n t e
palestino	10.325796524810308	10212	p a l e s t i n o	p a l e s t i n o		
irak	23.82759450716362	23565	i ɾ a k	i ɾ a k		
turkmenistán	3.9303144430021213	3887	t u ɾ k m e n i s t a n	t u ɾ k m e n i s t a n		
afganistán	19.941770374295817	19722	a f ɡ a n i s t a n	a f ɣ a n i s t a n		
bután	4.260958338773074	4214	b u t a n	b u t a n		
birmania	10.100311543902288	9989	b i ɾ m a n j a	b i ɾ m a n j a		
